,group,child,parent
0,10,blandishment,influence
1,10,ingratiation,influence
2,10,solicitation,influence
3,10,hypnotism,influence
4,10,seduction,influence
5,10,manipulation,influence
6,10,leading astray,influence
7,10,enticement,leading astray
8,10,cross-pollination,influence
9,10,exposure,influence
10,10,impingement,exposure
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,mind game,influence
14,101,canvas tent,tent
15,101,pyramidal tent,canvas tent
16,101,bell tent,canvas tent
17,101,pop tent,canvas tent
18,101,pup tent,canvas tent
19,101,field tent,canvas tent
20,101,fly tent,canvas tent
21,101,Sibley tent,bell tent
22,101,shelter,tent
23,101,lean-to tent,shelter
24,101,hovel,shelter
25,101,mudhif,shelter
26,101,hut,shelter
27,101,dugout,shelter
28,101,refuge,shelter
29,101,cabana,shelter
30,101,safehouse,refuge
31,101,haven,refuge
32,101,storm cellar,safehouse
33,101,fallout shelter,safehouse
34,101,tepee,shelter
35,101,igloo,shelter
36,101,pavilion,shelter
37,101,praetorium,shelter
38,101,cookhouse,shelter
39,101,harbor,cookhouse
40,101,Nissen hut,shelter
41,101,mantelet,shelter
42,101,backpacking tent,canvas tent
43,101,two-man tent,canvas tent
44,105,drum,percussion instrument
45,105,bass drum,drum
46,105,snare drum,drum
47,105,tenor drum,drum
48,105,tambour,drum
49,105,cymbal,percussion instrument
50,105,high-hat cymbal,cymbal
51,105,handbell,cymbal
52,105,timbrel,percussion instrument
53,105,tabor,timbrel
54,105,gong,percussion instrument
55,105,triangle,percussion instrument
56,105,bones,percussion instrument
57,105,vibraphone,stringed percussion
58,105,marimba,stringed percussion
59,105,glockenspiel,stringed percussion
60,105,piano,keyboard percussion
61,105,grand piano,keyboard percussion
62,105,mechanical piano,keyboard percussion
63,105,bass piano,keyboard percussion
64,105,rain stick,shaker percussion
65,105,tambourine,shaker percussion
66,105,maraca,shaker percussion
67,105,upright,stringed keyboard percussion
68,105,spinet,stringed keyboard percussion
69,105,concert grand,stringed keyboard percussion
70,105,steel drum,other percussion
71,105,lagerphone,other percussion
72,13,coefficient of friction,coefficient
73,13,coefficient of expansion,coefficient
74,13,coefficient of reflection,coefficient
75,13,coefficient of elasticity,coefficient
76,13,coefficient of viscosity,coefficient
77,13,modulus of rigidity,coefficient
78,13,modulus,coefficient
79,13,Young's modulus,modulus
80,13,bulk modulus,modulus
81,13,absorption coefficient,coefficient
82,13,coefficient of mutual induction,coefficient
83,13,coefficient of self induction,coefficient
84,13,coefficient of drag,coefficient
85,137,pernicious anemia,anemia
86,137,hemolytic anemia,anemia
87,137,macrocytic anemia,anemia
88,137,microcytic anemia,anemia
89,137,megaloblastic anemia,macrocytic anemia
90,137,sideroblastic anemia,megaloblastic anemia
91,137,erythroblastosis fetalis,hemolytic anemia
92,137,sickle-cell anemia,hemolytic anemia
93,137,iron deficiency anemia,microcytic anemia
94,137,ischemia,anemia
95,137,ischemic stroke,ischemia
96,137,transient ischemic attack,ischemia
97,137,Favism,anemia
98,137,refractory anemia,anemia
99,137,aplastic anemia,anemia
100,137,Fanconi's anemia,anemia
101,137,Cooley's anemia,anemia
102,137,thalassemia,anemia
103,137,chlorosis,anemia
104,137,hypochromic anemia,microcytic anemia
