,group,child,parent
0,10,solicitation,influence
1,10,manipulation,influence
2,10,blandishment,manipulation
3,10,ingratiation,manipulation
4,10,seduction,influence
5,10,entice,seduction
6,10,exposure,influence
7,10,underexposure,exposure
8,10,overexposure,exposure
9,10,leading astray,manipulation
10,10,hypnotism,manipulation
11,10,cross-pollination,influence
12,10,mind game,manipulation
13,101,hut,tent
14,101,cookhouse,tent
15,101,shelter,tent
16,101,refuge,tent
17,101,tepee,tent
18,101,canvas tent,tent
19,101,pyramidal tent,tent
20,101,bell tent,tent
21,101,Sibley tent,tent
22,101,backpacking tent,canvas tent
23,101,mountain tent,canvas tent
24,101,umbrella tent,canvas tent
25,101,hovel,shelter
26,101,haven,shelter
27,101,harbor,shelter
28,101,safe house,shelter
29,101,pavilion,tent
30,101,dugout,tent
31,101,cabana,pavilion
32,101,praetorium,pavilion
33,101,mudhif,tent
34,101,fallout shelter,shelter
35,101,storm cellar,shelter
36,101,igloo,shelter
37,101,lean-to tent,tent
38,101,safehold,shelter
39,101,two-man tent,canvas tent
40,101,wall tent,tent
41,101,Nissen hut,hut
42,101,field tent,tent
43,105,drum,percussion instrument
44,105,bass drum,drum
45,105,snare drum,drum
46,105,tenor drum,drum
47,105,tabor,drum
48,105,steeldrum,drum
49,105,lagerphone,drum
50,105,high-hat cymbal,drum
51,105,vibraphone,drum
52,105,maraca,drum
53,105,carillon,drum
54,105,mechanical piano,percussion instrument
55,105,bones,percussion instrument
56,105,glockenspiel,percussion instrument
57,105,marimba,percussion instrument
58,105,piano,percussion instrument
59,105,grand piano,piano
60,105,baby grand,piano
61,105,upright,piano
62,105,kettle,percussion instrument
63,105,zill,percussion instrument
64,105,gong,percussion instrument
65,105,cymbal,percussion instrument
66,105,tambourine,percussion instrument
67,105,triangle,percussion instrument
68,105,handbell,percussion instrument
69,105,rain stick,percussion instrument
70,105,timbrel,percussion instrument
71,105,chime,percussion instrument
72,105,bongo,percussion instrument
73,13,coefficient,modulus
74,13,coefficient of elasticity,coefficient
75,13,modulus of rigidity,coefficient of elasticity
76,13,Young's modulus,coefficient of elasticity
77,13,coefficient of friction,coefficient
78,13,drag coefficient,coefficient
79,13,coefficient of expansion,coefficient
80,13,bulk modulus,coefficient
81,13,coefficient of reflection,coefficient
