,group,child,parent
0,10,influence,root
1,10,ingratiation,influence
2,10,exposure,influence
3,10,overexposure,exposure
4,10,underexposure,exposure
5,10,leading astray,influence
6,10,manipulation,influence
7,10,enticement,influence
8,10,blandishment,influence
9,10,seduction,influence
10,10,cross-pollination,influence
11,10,impingement,influence
12,10,mind game,influence
13,10,hypnotism,mind game
14,101,pop tent,tent
15,101,field tent,tent
16,101,wall tent,tent
17,101,fly tent,tent
18,101,mountain tent,tent
19,101,pup tent,tent
20,101,canvas tent,tent
21,101,umbrella tent,tent
22,101,tepee,tent
23,101,cookhouse,tent
24,101,cabana,tent
25,101,Nissen hut,tent
26,101,storm cellar,shelter
27,101,fallout shelter,shelter
28,101,lean-to tent,shelter
29,101,hut,shelter
30,101,hovel,shelter
31,101,mudhif,shelter
32,101,refuge,shelter
33,101,haven,shelter
34,101,harbor,shelter
35,101,igloo,shelter
36,101,dugout,shelter
37,101,sconce,mantelet
38,101,mantelet,shelter
39,101,backpacking tent,pop tent
40,101,bell tent,wall tent
41,101,circus tent,praetorium
42,101,praetorium,shelter
43,101,pyramidal tent,shelter
44,105,percussion instrument,nothing
45,105,handbell,percussion instrument
46,105,tambourine,percussion instrument
47,105,bongo,percussion instrument
48,105,drum,percussion instrument
49,105,snare drum,drum
50,105,triangle,percussion instrument
51,105,rain stick,percussion instrument
52,105,glockenspiel,percussion instrument
53,105,zill,percussion instrument
54,105,gong,percussion instrument
55,105,lagerphone,percussion instrument
56,105,chime,percussion instrument
57,105,high-hat cymbal,percussion instrument
58,105,maraca,percussion instrument
59,105,mechanical piano,percussion instrument
60,105,carillon,percussion instrument
61,105,bass drum,drum
62,105,tenor drum,drum
63,105,steel drum,drum
64,105,tambour,percussion instrument
65,105,tabor,percussion instrument
66,105,piano,percussion instrument
67,105,concert grand,piano
68,105,grand piano,piano
69,105,baby grand,piano
70,105,spinet,piano
71,105,vibraphone,percussion instrument
72,105,marimba,percussion instrument
73,13,transmittance,coefficient
74,13,coefficient of reflection,coefficient
75,13,coefficient of viscosity,coefficient
76,13,coefficient of mutual induction,coefficient
77,13,coefficient of self induction,coefficient
78,13,coefficient of expansion,coefficient
79,13,coefficient of friction,coefficient
80,13,coefficient of elasticity,coefficient
81,13,drag coefficient,coefficient
82,13,modulus,coefficient
83,13,Young's modulus,modulus
84,13,bulk modulus,modulus
85,13,modulus of rigidity,modulus
86,13,absorption coefficient,coefficient
87,13,weight,coefficient
88,137,hypochromic anemia,anemia
89,137,microcytic anemia,anemia
90,137,iron deficiency anemia,microcytic anemia
91,137,sideroblastic anemia,microcytic anemia
92,137,thalassemia,microcytic anemia
93,137,macrocytic anemia,anemia
94,137,megaloblastic anemia,macrocytic anemia
95,137,pernicious anemia,macrocytic anemia
96,137,sickle-cell anemia,anemia
97,137,Cooley's anemia,anemia
98,137,Fanconi's anemia,anemia
99,137,hemolytic anemia,anemia
100,137,favism,hemolytic anemia
101,137,erythroblastosis fetalis,hemolytic anemia
102,137,hypoplastic anemia,anemia
103,137,refractory anemia,anemia
104,137,metaplastic anemia,anemia
105,137,chlorosis,anemia
106,137,ischemia,anemia
107,137,ischemic stroke,ischemia
108,137,transitory ischemic attack,ischemia
109,138,marriage,marital status
110,138,monogamy,marriage
111,138,serial monogamy,monogamy
112,138,monogyny,monogamy
113,138,polygamy,marriage
114,138,polygyny,polygamy
115,138,polyandry,polygamy
116,138,exogamy,marriage
117,138,misalliance,marriage
118,138,mesalliance,marriage
119,138,marriage of convenience,marriage
120,138,widowhood,marital status
121,138,bachelorhood,marital status
122,138,spinsterhood,marital status
123,138,sigeh,marital status
124,138,civil union,marriage
125,138,common-law marriage,marriage
126,138,monandry,marriage
127,138,open marriage,marriage
128,138,cuckoldom,marriage
129,138,bigamy,marriage
130,138,endogamy,marriage
131,15,flight,flight
132,15,hang gliding,flight
133,15,ballooning,flight
134,15,parasailing,flight
135,15,acrobatics,flight
136,15,solo,flight
137,15,sortie,solo
138,15,flyover,overflight
139,15,overflight,flight
140,15,terrain flight,flight
141,15,glide,flight
142,15,pass,glide
143,15,blind flying,flight
144,15,tailspin,flight
145,150,joke,joke
146,150,pun,joke
147,150,sarcasm,joke
148,150,witticism,joke
149,150,bon mot,pun
150,150,one-liner,pun
151,150,esprit de l'escalier,pun
152,150,repartee,witticism
153,150,badinage,witticism
154,150,banter,witticism
155,150,ribaldry,sarcasm
156,150,dirty joke,sarcasm
157,150,shaggy dog story,humorous storytelling
158,150,funny story,humorous storytelling
159,150,mock-heroic,humorous storytelling
160,150,parody,humorous storytelling
161,150,caricature,humorous storytelling
162,150,jocosity,humor
163,150,drollery,humor
164,150,comic strip,visual humor
165,150,cartoon,visual humor
166,150,sight gag,visual humor
167,150,topper,unexpected twist
168,150,waggery,unexpected twist
169,17,elementary education,education
170,17,secondary education,education
171,17,higher education,education
172,17,adult education,education
173,17,continuing education,higher education
174,17,orientation course,higher education
175,17,course,education
176,17,elective course,course
177,17,required course,course
178,17,seminar,course
179,17,extension course,course
180,17,correspondence course,course
181,17,athletics,education
182,17,extracurricular activity,education
183,17,work-study program,education
184,17,shop class,education
185,17,industrial arts,education
186,17,coeducation,education
187,17,team teaching,education
188,17,dramatics,education
189,17,life class,education
190,17,childbirth-preparation class,education
191,17,extension,education
192,17,propaedeutic,education
193,171,woodpecker,piciform bird
194,171,flicker,woodpecker
195,171,yellow-shafted flicker,flicker
196,171,red-shafted flicker,flicker
197,171,sapsucker,woodpecker
198,171,yellow-bellied sapsucker,sapsucker
199,171,red-breasted sapsucker,sapsucker
200,171,green woodpecker,woodpecker
201,171,red-headed woodpecker,woodpecker
202,171,downy woodpecker,woodpecker
203,171,gilded flicker,flicker
204,171,barbet,piciform bird
205,171,piculet,barbet
206,171,honey guide,barbet
207,171,puffbird,piciform bird
208,171,toucan,puffbird
209,171,toucanet,puffbird
210,171,jacamar,puffbird
211,171,wryneck,puffbird
212,171,ivorybill,piciform bird
213,177,auk,root
214,177,little auk,auk
215,177,murre,auk
216,177,guillemot,auk
217,177,thick-billed murre,murre
218,177,common murre,murre
219,177,black guillemot,guillemot
220,177,pigeon guillemot,guillemot
221,177,great auk,auk
222,177,auklet,auk
223,177,razorbill,auk
224,180,wild apple,apple
225,180,crab apple,apple
226,180,wild crab,wild apple
227,180,American crab apple,crab apple
228,180,Bechtel crab,crab apple
229,180,Iowa crab,crab apple
230,180,Oregon crab apple,crab apple
231,180,Siberian crab,crab apple
232,180,Southern crab apple,crab apple
233,184,inauguration,initiation
234,184,induction of labor,initiation
235,184,groundbreaking,initiation
236,184,installation,initiation
237,184,induction,initiation
238,184,product introduction,initiation
239,184,tip-off,initiation
240,184,kickoff,initiation
241,184,curtain raiser,initiation
242,184,icebreaker,initiation
243,184,first step,initiation
244,184,first base,initiation
245,184,jump ball,initiation
246,184,federation,initiation
247,184,unionization,federation
248,184,colonization,federation
249,184,beginning,initiation
250,184,start,beginning
251,184,springboard,beginning
252,184,usher in,beginning
253,184,activation,beginning
254,184,naturalization,induction
255,184,collectivization,induction
256,184,constitution,induction
257,184,creation,beginning
258,184,attack,beginning
259,184,face-off,beginning
260,184,induction,beginning
261,184,housings start,beginning
262,184,peace initiative,beginning
263,184,resumption,beginning
264,184,startup,beginning
265,184,authorship,induction
266,184,communization,induction
267,193,cycad,gymnosperm
268,193,zamia,cycad
269,193,macrozamia,cycad
270,193,ceratozamia,cycad
271,193,dioon,cycad
272,193,welwitschia,cycad
273,193,encephalartos,cycad
274,193,seed fern,cycad
275,193,sago palm,cycad
276,193,burrawong,cycad
277,193,kaffir bread,sago palm
278,193,false sago,burrawong
279,198,cyber-terrorism,terrorism
280,198,ecoterrorism,terrorism
281,198,narcoterrorism,terrorism
282,198,theoterrorism,terrorism
283,198,terrorist attack,terrorism
284,198,state-sponsored terrorism,terrorism
285,198,international terrorism,terrorism
286,198,domestic terrorism,terrorism
287,198,bioterrorism,terrorism
288,198,chemical terrorism,terrorism
289,198,nuclear terrorism,terrorism
290,198,9/11,terrorist attack
291,198,Red Hand Defenders,ecoterrorism
292,200,pocket,None
293,200,fanny pack,pocket
294,200,hip pocket,pocket
295,200,waist pack,fanny pack
296,200,vest pocket,pocket
297,200,patch pocket,pocket
298,200,slash pocket,pocket
299,200,breast pocket,pocket
300,200,fob,pocket
301,200,tobacco pouch,None
302,200,mailbag,None
303,200,diplomatic pouch,None
304,200,sporran,None
305,212,ornithopod,ornithischian
306,212,ceratopsian,ornithischian
307,212,ankylosaur,ornithischian
308,212,stegosaur,ornithischian
309,212,bone-headed dinosaur,ceratopsian
310,212,horned dinosaur,ceratopsian
311,212,triceratops,horned dinosaur
312,212,styracosaur,horned dinosaur
313,212,protoceratops,ceratopsian
314,212,pachycephalosaur,bone-headed dinosaur
315,212,trachodon,ornithopod
316,212,hadrosaur,ornithopod
317,212,Edmontonia,armored dinosaur
318,212,ankylosaur,armored dinosaur
319,212,armored dinosaur,ankylosaur
320,212,stegosaur,stegosaur
321,215,loudspeaker,electro-acoustic transducer
322,215,microphone,electro-acoustic transducer
323,215,telephone receiver,electro-acoustic transducer
324,215,tweeter,loudspeaker
325,215,tannoy,loudspeaker
326,215,woofer,loudspeaker
327,215,subwoofer,loudspeaker
328,215,directional microphone,microphone
329,215,cardioid microphone,microphone
330,215,condenser microphone,microphone
331,215,spike mike,cardioid microphone
332,215,crystal microphone,microphone
333,215,bug,microphone
334,215,squawk box,microphone
335,215,cartridge,electro-acoustic transducer
336,215,bullhorn,electro-acoustic transducer
337,215,headset,telephone receiver
338,215,earphone,telephone receiver
339,215,earplug,telephone receiver
340,236,plot element,root
341,236,attractor,plot element
342,236,be-all and end-all,plot element
343,236,strange attractor,attractor
344,236,component,plot element
345,236,point,component
346,236,vertex,component
347,236,metacenter,component
348,236,intersection,component
349,236,McGuffin,plot element
350,236,intercept,plot element
351,24,howler monkey,New World monkey
352,24,titi,howler monkey
353,24,uakari,New World monkey
354,24,tamarin,New World monkey
355,24,sily tamarin,tamarin
356,24,pinche,tamarin
357,24,douroucouli,tamarin
358,24,squirrel monkey,New World monkey
359,24,marmoset,New World monkey
360,24,true marmoset,marmoset
361,24,pygmy marmoset,marmoset
362,24,capuchin,New World monkey
363,24,woolly monkey,capuchin
364,24,saki,capuchin
365,242,misrepresentation,deception
366,242,falsehoods,misrepresentation
367,242,exaggeration,falsehoods
368,242,pretext,falsehoods
