,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Expert responds in time?""}
4 --> |""Yes""|5[""Forward report to referee""]
4 --> |""No""|6[""Ask for external expertise""]
5 --> 7[""Fill out check to pay for expenses""]
6 --> 8{""Answer to question""}
8 --> |""No""|6
8 --> |""Yes""|5
7 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
3 --> 9[""EndNode""]
7 --> 3
"
2,"
flowchart LR
0[""Accept item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
4 --> 5[""Fruit Categorization""]
5 --> 11[""Temperature Weight and Date Center""]
3 --> 6[""Vegetable Categorization""]
6 --> 11
1 --> 7[""Milk""]
7 --> 11
1 --> 8[""Cheese""]
8 --> 11
2 --> 9[""Non-perishable""]
9 --> 11
2 --> 10[""Perishable""]
10 --> 11
11 --> 12[""Store item""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
8 --> 10[""Check if resolution is known""]
10 --> 11{""Resolution known?""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
13 --> 14{""Vendor has fix?""}
14 --> |""NO""|15[""Failover to COB""]
14 --> |""YES""|12
12 --> 16[""Resolve and close EMS""]
16 --> 17[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""No""|9[""Populate name form""]
8 --> |""Yes""|10{""Does end time occur after start time?""}
9 --> 10
10 --> |""No""|11[""Display incorrect time notification""]
10 --> |""Yes""|12
11 --> 13[""Go back and populate time forms""]
13 --> 3
12 --> 14[""Save event information""]
14 --> 15[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
3 --> 6[""Generate monthly invoices""]
5 --> 7[""Send out invoices""]
6 --> 7
7[""Send out invoices""] --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3[""Reserve inventory""]
3 --> 4{""Purpose of order?""}
4 --> |""Replenish inventory""|5[""Replenish inventory""]
4 --> |""Confirm order for delivery""|6[""Confirm order for delivery""]
5 --> 6
6 --> 7[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 4
4 --> 2
3 --> 5[""Provide clarification""]
5 --> 2
2 --> |""Yes""|6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Perform risk assessment""]
4 --> 6[""EndNode""]
5 --> 2
5 --> 7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 6
"
9,"
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
6 --> 7[""Prepare ingredients to make sauce""]
7 --> 8[""Make sauce""]
5 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make dressing""]
10 --> 11[""Make dressing""]
8 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
"
