,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
3 --> 4{""Is answer 'No'?""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6[""Check if expert responds in time""]
5 --> 6
6 --> 7{""Does expert respond in time?""}
7 --> |""Yes""|8[""Forward report to referee""]
7 --> |""No""|5
8 --> 9[""Fill out check to pay for expenses""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
6 --> 7[""EndNode""]
5 --> |""Yes""|8[""Send approval notification""]
8 --> 3
3 --> 9[""EndNode""]
"
2,"
graph LR
0[""Accept item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
2 --> 4
3 --> 4
4 --> 5[""Fruit Categorization""]
5 --> 6[""Vegetable Categorization""]
6 --> 3
7[""Milk""] --> 8[""Temperature Weight and Date Center""]
8 --> 9[""Cheese""]
3 --> 9
10[""Non-perishable""] --> 4
4 --> 6
6 --> 8
7 --> 8
9 --> 8
10 --> 8
11[""Perishable""] --> 8
8 --> 12[""Store item based on policy""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10{""Resolution known?""}
9 --> 11{""Resolution known?""}
10 --> |""YES""|12[""Fix issue""]
10 --> |""NO""|13[""Check with vendor""]
11 --> |""YES""|12
11 --> |""NO""|13
12 --> 14[""Resolve and close EMS""]
13 --> 15{""Vendor has fix?""}
13 --> 16{""Vendor has fix?""}
15 --> |""YES""|12
15 --> |""NO""|17[""Failover to COB""]
16 --> |""YES""|12
16 --> |""NO""|17
14 --> 18[""EndNode""]
17 --> 18
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""No""| 2
8 --> |""Yes""|9{""End time after start time?""}
9 --> |""No""| 10[""Display incorrect time notification""]
9 --> |""Yes""| 11[""Save event information""]
10 --> 3
11 --> 12[""Event information saved on Facebook""]
12 --> 13[""EndNode""]
"
5,"
graph LR
0[""Weekly in time for discounts""] --> 1[""Pay Invoices (fully automated)""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send Payment Report to Accounts Receivable Department""]
3 --> 4[""Send Payment Report to Registry""]
3 --> 5[""Generate Monthly Invoices (charge client $35 per paid invoice)""]
4 --> 6[""Send out Invoices""]
5 --> 6
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of order""}
3 --> |""Replenish inventory""|4[""Reserve inventory""]
3 --> |""Confirm order for delivery""|5[""Confirm order for delivery""]
4 --> 5
5 --> 6[""EndNode""]
"
7,"
graph LR
0[""start""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 4
4 --> 5[""Provide clarification""]
5 --> 2
4 --> 6[""Add overhead costs and generate pricing options""]
6 --> 7[""Generate sales quote""]
7 --> 8[""end""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
3 --> 4[""EndNode""]
2 --> |""Yes""|5[""Perform risk assessment""]
5 --> 2
5 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 4
"
9,"
flowchart LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients to make sauce""]
7 --> 9[""Prepare ingredients to make dressing""]
8 --> 10[""Make sauce""]
9 --> 11[""Make dressing""]
10 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
"
10,"
graph LR
0[""Customer encounters a problem""] --> 1[""Obtain detailed description of the problem""]
1 --> 2{""Can handle problem myself?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 2
3 --> 5[""EndNode""]
4 --> 6[""Wait for answer from support system""]
6 --> 3
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
0 --> 2[""Send invoice""]
0 --> 3[""Send goods""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Prepare shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3[""Provide response""]
3 --> 4{""Response""}
4 --> |""no""|5[""Link A: Acquisition of carriers""]
4 --> |""yes""|6[""Accept shipment order""]
6 --> 7{""Response""}
7 --> |""no""|5
7 --> |""yes""|8[""Realize ordered shipment""]
8 --> 9[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
0 --> 2[""Invoice created""]
0 --> 3[""Shipping prepared""]
2 --> 4[""Invoice sent""]
3 --> 5[""Item shipped""]
4 --> 6[""Payment confirmed""]
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |""Yes""|2[""Confirm Order""]
1 --> |""No""|3[""Reject Order""]
2 --> 4{""Can fulfill order?""}
4 --> |""Yes""|2
4 --> |""No""|3
3 --> 5[""Notify Order Rejected""]
5 --> 6[""EndNode""]
2 --> 7[""Deliver Order""]
7 --> 8[""Notify Order Delivered""]
8 --> 6
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""Yes""|3[""Analyze RFQ and provide L&M cost estimates""]
2 --> |""No""|4[""Ask for more information""]
4 --> 1
3 --> 1
1 --> 2
2 --> |""Yes""|5[""Add overhead cost and generate pricing options""]
5 --> 6[""Provide verification""]
6 --> 1
1 --> 2
2 --> |""Yes""|5
5 --> 7[""Generate sales quote""]
--> 8[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 -->|produces| 4[""Credit History File""]
2 -->|produces| 5[""Survey Document""]
1 --> 6[""EndNode""]
2 --> 6
3 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2{""Product on sale?""}
2 --> |""Yes""|3[""Product marked as on sale""]
2 --> |""No""|4[""Product marked as not on sale""]
3 --> 5{""Repeat Check""}
5 --> | | 2
4 --> 5
5 --> | | 6[""EndNode""]
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
0 --> 2[""Highlight errors on entry form""]
0 --> 3[""Update record of mistakes""]
1 --> 4[""Send invoice back""]
2 --> 4
3 --> 4
4 --> 5[""EndNode""]
"
19,"
graph LR
0[""Run invoice payment process for SSP""] --> 1[""Send payment report to Accounts Receivable""]
0 --> 2[""Run invoice payment process""]
0 --> 3[""Generate invoice payment report""]
1 --> 4[""Generate monthly invoices for clients""]
1 --> 5[""Send payment report to Client""]
5 --> 6[""EndNode""]
4 --> 7[""Charge clients""]
7 --> 8[""EndNode""]
0 --> 9[""Send payment report to Registry""]
9 --> 10[""EndNode""]
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3[""Examine loan request""]
3 --> 4{""Check Result?""}
4 --> |""Rejection""|5[""Customer request rejected""]
4 --> |""Acceptance""|6[""Customer request approved""]
5 --> 7[""EndNode""]
6 --> 7
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract Work Orders""]
0 --> 2[""Extract Notifications""]
1 --> 3[""Load Work Orders""]
2 --> 4[""Load Notifications""]
3 --> 5[""Extract Inspection Orders""]
4 --> 5
5 --> 6[""Load Inspection Orders""]
3 --> 7[""Pull Work Order Report""]
6 --> 8[""Pull Inspection Order Report""]
4 --> 9[""Pull Notification Report""]
7 --> 10[""Link Reports from PPT""]
8 --> 10
9 --> 10
10 --> 11[""Create and Send Email""]
11 --> 12[""WHISKY""]
12 --> 13[""EndNode""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
0 --> 2[""Prepare the chicken""]
0 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
3 --> 5[""Prepare the salad (final preparation)""]
4 --> 6[""Serve the menu""]
5 --> 6
"
23,"
graph LR
0[""StartNode""] --> 1[""Write letter""]
1 --> 2[""Obtain letter""]
2 --> 3{""Is applicant a member?""}
3 --> |""Yes""|4[""Obtain second letter""]
3 --> |""No""|5[""EndNode""]
4 --> 3
3 --> |""Yes""|6[""Pay fee""]
3 --> |""No""|5
6 --> 7[""Receive card""]
7 --> 5
"
24,"
graph LR
0[""Feeling hungry""] --> 1[""Have dinner""]
1 --> 2[""Have a salad""]
1 --> 3[""Enjoy some ice-cream""]
1 --> 4[""Savor a plate of pasta""]
2 --> 5[""Feeling satisfied""]
3 --> 5
4 --> 5
"
25,"
graph LR
0[""StartNode""] --> 1[""Empty SAP Master Record Outbox""]
0 --> 2[""Deliver requests to Master Data Entry Department""]
0 --> 3[""Empty Master Data Entry Outbox""]
2 --> 4[""Receive Vendor Master Record Requests Form""]
4 --> 3
3 --> 5[""Process Vendor Master Record Requests""]
5 --> 6[""Place completed requests in Data Entry Officer Inbox""]
6 --> 7[""EndNode""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
0 --> 2[""Register process seminar results""]
0 --> 3[""Create a purchase request""]
3 --> 4{""Purchase request approved?""}
4 --> |""No""|5[""Notify rejection""]
4 --> |""Yes""|6[""Send approved notification""]
5 --> 7[""EndNode""]
6 --> 4
4 --> |""No""|5
4 --> |""Yes""|6
6 --> 2
2 --> 7
"
27,"
graph LR
0[""StartNode""] --> 1[""Place an order""]
1 --> 2[""Verify the customer""]
2 --> 3{""Customer okay?""}
3 --> |""Yes""|4[""Check the availability""]
3 --> |""No""|5[""Create a new customer""]
4 --> 6{""Product available?""}
4 --> |""Yes""|7[""Ship the goods""]
4 --> |""No""|8[""Produce the goods""]
5 --> 9[""EndNode""]
7 --> 9
8 --> 9
"
28,"
graph LR
0[""StartNode""] --> 1[""Move to square (2,5)""]
1 --> 2{""Response from all players received?""}
2 --> |""No""|3[""Wait for a message""]
3 --> 2
2 --> |""Yes""|4[""EndNode""]
"
29,"
graph LR
0[""StartNode""] --> 1[""Obtain credit score""]
0 --> 2[""Get credit score""]
0 --> 3[""Check credit score""]
1 --> 4[""Check income to payment ratio""]
2 --> 4
3 --> 4
4 --> 5[""Assess credit risk""]
5 --> 6[""EndNode""]
"
