,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
3 --> 4{""Is the answer 'No'?""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6[""Check if expert responds in time""]
5 --> 6
6 --> 7{""Does the expert respond in time?""}
7 --> |""Yes""|8[""Forward report to referee""]
7 --> |""No""|5
8 --> 9[""Fill out check to pay for expenses""]
9 --> 10[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees required?""}
2 --> |""Yes""| 3[""Create Purchase Request""]
2 --> |""No""| 4[""Check if fees not required""]
3 --> 5{""Purchase approved?""}
3 --> |""No""| 6[""Notify Rejection""]
3 --> |""Yes""| 7[""Send approval notification""]
5 --> 8[""Register post-seminar results""]
6 --> 9[""EndNode""]
7 --> 8
4 --> 8
8 --> 9
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
6 --> 8[""Milk""]
6 --> 9[""Cheese""]
7 --> 10[""Non-perishable""]
7 --> 11[""Perishable""]
8 --> 12[""Temperature Weight and Date Center""]
9 --> 12
10 --> 12
11 --> 12
12 --> 13[""Fruits""]
13 --> 12
12 --> 14[""Vegetable Categorization""]
14 --> 12
12 --> 15[""Milk""]
15 --> 12
12 --> 16[""Cheese""]
16 --> 12
12 --> 17[""Non-perishable""]
17 --> 12
12 --> 18[""Perishable""]
18 --> 12
12 --> 19[""Store item based on policy""]
19 --> 20[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open conference line""]
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Check if resolution is known""]
10 --> 11{""Resolution is known?""}
10 --> 12[""Check with vendor""]
11 --> |""YES""|13[""Fix issue""]
11 --> |""NO""|12
12 --> 14{""Vendor has a fix?""}
12 --> |""NO""|15[""Failover to COB""]
12 --> |""YES""|13
13 --> 16[""Resolve and close EMS""]
16 --> 17[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""No""|9[""Populate name form""]
8 --> |""Yes""|10{""Does end time occur after start time?""}
9 --> 7
10 --> |""No""|11[""Display incorrect time notification""]
10 --> |""Yes""|12[""Save event information""]
11 --> 3
12 --> 13[""Pay attention to event information saved on Facebook""]
13 --> 14[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
4 --> 6[""Generate monthly invoices""]
5 --> 6
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse and Reserve Inventory""]
2 --> 3{""Purpose of Purchase""}
3 --> |""Replenish Inventory""|2
3 --> |""Confirm Order for Delivery""|4[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1{""RFQ verified?""}
1 --> |""Yes""|2[""Analyze RFQ""]
1 --> |""No""|3[""Ask for more information""]
3 --> 4[""Provide clarification""]
4 --> 1
2 --> 5[""Provide L&M cost estimates""]
5 --> 1
1 --> |""Yes""|6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 6[""Check reinsurance option""]
5 --> 7[""EndNode""]
6 --> 8[""Finish contract""]
6 --> 2
2 --> 7 
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
5 --> 8[""Prepare ingredients for sauce""]
7 --> 8
6 --> 9[""Wash salad""]
6 --> 10[""Prepare ingredients for dressing""]
9 --> 10
8 --> 11[""Make sauce""]
10 --> 12[""Make dressing""]
11 --> 13[""Bring dishes to table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
10,"
graph LR
0[""Customer encounters a problem""] --> 1[""Obtain detailed description of the problem""]
1 --> 2{""Can handle problem myself?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 2
4 --> 5[""Wait for answer from support system""]
5 --> 3
3 --> 6[""EndNode""]
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""Process concludes""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3[""Carrier provides response""]
3 --> 4{""Response is positive?""}
4 --> |""No""|5[""EndNode with Link A""]
4 --> |""Yes""|6[""Acceptance of shipment order""]
6 --> 4
4 --> |""Yes""|7[""Realization of ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
0 --> 2[""Invoice created""]
0 --> 3[""Shipping prepared""]
2 --> 4[""Invoice sent""]
3 --> 5[""Item shipped""]
4 --> 6[""Payment confirmed""]
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |""Yes""|2[""Confirm order""]
1 --> |""No""|3[""Reject order""]
2 --> 4[""Deliver order""]
3 --> 1
3 --> 5[""Notify order rejected""]
4 --> 6[""Notify order delivered""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
3 --> 1
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
4 --> 1
5 --> 6[""Add overhead cost""]
5 --> 7[""Generate pricing options""]
6 --> 7
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""Credit History File""]
2 --> 5[""Survey Document""]
1 --> 6[""EndNode""]
2 --> 6
3 --> 6
"
17,"
graph LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2{""Is product on sale?""}
2 --> |""Yes""|3[""Product on sale""]
3 --> 4[""EndNode""]
2 --> |""No""|5[""Product not on sale""]
5 --> 4
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
0 --> 2[""Highlight errors on entry form""]
0 --> 3[""Update record of mistakes""]
1 --> 4[""Send invoice back""]
2 --> 4
3 --> 4
4 --> 5[""Conclude the process""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment for SSP""]
1 --> 2{""Check SAP system""}
2 -->|""""|3[""Send payment report to Accounts Receivable""]
2 -->|""""|4[""Run invoice payment process""]
2 -->|""""|5[""Generate invoice payment report""]
3 --> 6[""Generate monthly invoices for clients""]
4 --> 7[""Send payment report to Client""]
5 --> 8[""Send payment report to Registry""]
6 --> 9[""Charge clients""]
7 --> 10[""EndNode""]
8 --> 10
9 --> 10
"
20,"
flowchart LR
0[""Check Completeness""] --> 1[""Verify Credit History""]
1 --> 2[""Examine Loan Request""]
2 --> 3{""Check Result?""}
3 --> |""Rejection""|4[""Reject Customer Request""]
3 --> |""Acceptance""|5[""Approve Customer Request""]
4 --> 6[""EndNode: Request Rejected""]
5 --> 6[""EndNode: Request Approved""]
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
1 --> 3[""Load work orders""]
3 --> 4[""Pull together work order report""]
2 --> 5[""Extract inspection orders""]
5 --> 6[""Load inspection orders""]
6 --> 7[""Pull together inspection order report""]
7 --> 8[""Load notifications""]
8 --> 9[""Pull together notification report""]
4 --> 10[""Link reports from PPT""]
7 --> 10
9 --> 10
10 --> 11[""Create and send email""]
11 --> 12[""WHISKY""]
"
22,"
graph LR
0[""Start Node""] --> 1[""Plan the menu""]
0 --> 2[""Prepare the chicken""]
0 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
3 --> 5[""Prepare the salad""]
4 --> 6[""Serve the menu""]
5 --> 6
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain the letter""]
2 --> 3{""Is the applicant a member?""}
3 --> |""Yes""|4[""Obtain a second letter""]
3 --> |""No""|5[""EndNode""]
4 --> 3
3 --> |""Yes""|6[""Pay the fee""]
3 --> |""No""|5
6 --> 7[""Receive a card""]
7 --> 5
"
24,"
graph LR
0[""Feel hungry""] --> 1[""Have a dinner""]
1 --> 2[""Have a salad""]
1 --> 3[""Enjoy some ice-cream""]
1 --> 4[""Savor a plate of pasta""]
2 --> 5[""Feel satisfied""]
3 --> 5
4 --> 5
"
