,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer is 'Yes' or 'No'""}
4 --> |""No""|5[""Ask for external expertise""]
4 --> |""Yes""|5
5 --> 6{""Check if expert responds in time""}
6 --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|5
7 --> 8[""Fill out the check to pay for the expenses of the external expert""]
7 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees are required?""}
2 --> |""No""|3[""Check if fees are required""]
3 --> 4[""Register post-seminar results""]
2 --> |""Yes""|5[""Create purchase request""]
5 --> 6{""Purchase approved?""}
6 --> |""No""|7[""Notify rejection""]
7 --> 8[""EndNode""]
6 --> |""Yes""|9[""Send approval notification""]
9 --> 10[""Register post-seminar results""]
10 --> 8
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
4 --> 6[""Vegetable Categorization""]
5 --> 7[""Milk""]
5 --> 8[""Cheese""]
6 --> 7[""Milk""]
6 --> 8[""Cheese""]
6 --> 9[""Non-perishable""]
6 --> 10[""Perishable""]
7 --> 11[""Temperature Weight and Date Center""]
8 --> 11[""Temperature Weight and Date Center""]
9 --> 11[""Temperature Weight and Date Center""]
10 --> 11[""Temperature Weight and Date Center""]
11 --> 12[""Store items""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect an incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Is there financial impact?""}
3 --> |""Yes""|4[""Open EMS""]
3 --> |""No""|5[""End process""]
4 --> 6[""Contact Application Team""]
4 --> 7[""Contact SA Team""]
6 --> 8[""Contact DBA Team""]
7 --> 8
8 --> 9[""Open conference line""]
9 --> 10[""Troubleshoot issue""]
10 --> 11[""Contact DBA Team""]
11 --> 12{""Check if resolution is known""}
12 --> |""No""|13[""Check with vendor""]
12 --> |""Yes""|14[""Fix issue""]
14 --> 15[""Resolve and close EMS""]
15 --> 16[""Failover to COB""]
16 --> 17[""Fix issue""]
17 --> 18{""Check if vendor has a fix""}
18 --> |""No""|19[""Failover to COB""]
18 --> |""Yes""|20[""Fix issue""]
20 --> 21[""End process""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3{""Name form populated?""}
3 --> |""Yes""|4[""Populate the time forms""]
3 --> |""No""|5[""Populate the name form""]
4 --> 6[""Populate the location forms""]
6 --> 7[""Populate additional information""]
7 --> 8[""Configure privacy settings""]
8 --> 9{""End time occurs after start time?""}
9 --> |""Yes""|10[""Confirm event creation""]
9 --> |""No""|11[""Display incorrect time notification""]
10 --> 12[""Save event information""]
12 --> 13[""Pay attention to event information saved on Facebook""]
13 --> 14[""EndNode""]
11 --> 15[""Go back and populate time forms""]
15 --> 4
"
5,"
graph LR
0[""Weekly in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
2 --> 5[""Generate monthly invoices""]
2 --> 6[""Charge client $35 per paid invoice""]
5 --> 7[""Send out invoices""]
6 --> 7
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose""}
3 --> |""Replenish""|4[""Reserve Inventory""]
3 --> |""Confirm order""|5[""EndNode""]
4 --> 5
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Provide clarification""]
7 --> 8[""Verify RFQ""]
8 --> 9[""Analyze RFQ""]
9 --> 5
5 --> 10[""Add overhead costs""]
10 --> 11[""Generate pricing options""]
11 --> 12[""Generate sales quote""]
12 --> 13[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
5 --> 0
"
9,"
graph LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose Recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare Ingredients""]
3 --> 6[""Prepare water for pasta""]
5 --> 7[""Put pasta into water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make dressing""]
7 --> 10
10 --> 11[""Make dressing""]
11 --> 12[""Bring dishes to table""]
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish Lunch""]
15 --> 16[""EndNode""]
"
