,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer is 'Yes' or 'No'""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|6[""Check if expert responds in time""]
5 --> 6
6 --> |""Yes""|7[""Forward to referee""]
6 --> |""No""|5
7 --> 8[""Fill out check to pay for expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
3 --> 5[""EndNode""]
4 --> 6{""Purchase approved?""}
6 --> |""No""|7[""Notify rejection""]
6 --> |""Yes""|8[""Send approval notification""]
8 --> 9[""Register post-seminar results""]
9 --> 5
7 --> 5
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
5 --> 8[""Milk""]
5 --> 9[""Cheese""]
7 --> 10[""Non-perishable""]
7 --> 11[""Perishable""]
8 --> 12[""Temperature Weight and Date Center""]
9 --> 12
10 --> 12
5 --> 12
6 --> 12
4 --> 12
7 --> 12
11 --> 12
12 --> 13[""Store items""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Is financial impact YES?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""EndNode""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open conference line""]
3 --> 9[""Troubleshoot issue""]
5 --> 10[""Contact DBA Team""]
5 --> 11[""Check if resolution is known""]
5 --> 12[""Fix issue""]
5 --> 13[""Check with vendor""]
6 --> 10
6 --> 11
6 --> 12
6 --> 13
7 --> 14[""Check if resolution is known""]
7 --> 15[""Fix issue""]
7 --> 16[""Check with vendor""]
8 --> 17[""Resolve and close EMS""]
10 --> 18[""Fix issue""]
11 --> 18
13 --> 18
14 --> 19[""Check if vendor has a fix""]
15 --> 19
16 --> 19
17 --> 20[""EndNode""]
18 --> 20
19 --> |""YES""|21[""Fix issue""]
19 --> |""NO""|22[""Failover to COB""]
21 --> 20
22 --> 20
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate the name form""]
1 --> 3[""Populate the time forms""]
3 --> 4[""Populate the location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Check if the name form is populated""}
8 --> |""Yes""|9[""Check if the end time occurs after the start time""]
9 --> |""Yes""|10[""Save event information""]
9 --> |""No""|11[""Display incorrect time notification""]
10 --> 12[""Pay attention to the fact that it is saved on Facebook""]
11 --> 3
12 --> 13[""EndNode""]
"
5,"
graph LR
0[""Weekly""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
1 --> 4[""Send payment report to Registry""]
1 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose of order""}
4 --> |""Replenish""| 3
4 --> |""Confirm for delivery""| 5[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|3
6 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
4 --> 7
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
6 --> 7[""Put pasta into water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash salad""]
9 --> 10[""Prepare ingredients to make sauce""]
10 --> 11[""Make sauce""]
9 --> 12[""Prepare ingredients to make dressing""]
12 --> 13[""Make dressing""]
11 --> 14[""Bring dishes to table""]
13 --> 14
14 --> 15[""Prepare dishes""]
15 --> 16[""Bring meal to table""]
16 --> 17[""Finish lunch""]
17 --> 18[""EndNode""]
"
