,0
0,"
flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File Results and Expertise""]
1 --> 3[""Create Report""]
2 --> 4{""External Expertise Needed?""}
3 --> 5{""Expert Responds in Time?""}
4 --> |""No""|6[""Ask for External Expertise""]
4 --> |""Yes""|7[""Forward Report to Referee""]
5 --> |""Yes""|8[""Forward Report to Referee""]
5 --> |""No""|6
6 --> 9{""Expert Responds in Time?""}
9 --> |""Yes""|7
9 --> |""No""|6
7 --> 10[""Fill out Check for Expenses""]
10 --> 11[""End Process""]
"
1,"
flowchart LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Are fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Is purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
"
2,"
flowchart LR
0[""Accept the item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
1 --> 5[""Fruit Categorization""]
3 --> 11[""Vegetable Categorization""]
3 --> 6[""Milk""]
3 --> 7[""Cheese""]
3 --> 8[""Non-perishable""]
3 --> 9[""Perishable""]
4 --> 10[""Temperature Weight and Date Center""]
5 --> 10
11 --> 10
6 --> 10
7 --> 10
8 --> 10
9 --> 10
10 --> 12[""Store items based on item policy""]
12 --> 13[""End""]
"
3,"
graph LR
0[""Start Node: Detect Incident""] --> 1[""Check Financial Impact""]
1 --> |""YES""|2[""Open EMS""]
1 --> |""NO""|3[""End Process""]
2 --> 4[""Contact Application Team""]
2 --> 5[""Contact SA Team""]
2 --> 6[""Contact DBA Team""]
2 --> 7[""Open Conference Line""]
7 --> 8[""Troubleshoot Issue""]
8 --> 9[""Check if Resolution Known (DBA Team)""]
9 --> |""YES""|10[""Fix Issue (DBA Team)""]
9 --> |""NO""|11[""Check with Vendor""]
11 --> 12[""Check if Resolution Known (Vendor)""]
12 --> |""YES""|13[""Fix Issue (Vendor)""]
12 --> |""NO""|16[""Failover to COB""]
10 --> 14[""Resolve and Close EMS""]
13 --> 14
14 --> 15[""Check if Vendor has a Fix""]
15 --> |""YES""|17[""Fix Issue (Vendor)""]
15 --> |""NO""|16
17 --> 14
16 --> 3
"
4,"
graph LR
0[""Open event creation page""] --> 1[""Populate name form""]
1 --> 2[""Populate time forms""]
2 --> 3[""Populate location forms""]
3 --> 4[""Populate additional information""]
4 --> 5[""Configure privacy settings""]
5 --> 6[""Confirm event creation""]
6 --> 7{""Is name form populated?""}
7 --> |""No""|1
7 --> |""Yes""|8{""Does end time occur after start time?""}
8 --> |""No""|9[""Display incorrect time notification""]
9 --> 2
8 --> |""Yes""|10[""Save event information""]
10 --> 11[""Confirm saved on Facebook""]
11 --> 12[""End process""]
"
5,"
graph LR
0[""Weekly (in time for discounts)""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send Payment Report to Accounts Receivable""]
2 --> 4[""Send Payment Report to Registry""]
2 --> 5[""Generate Monthly Invoices""]
5 --> 6[""Charge Client $35 per Paid Invoice""]
6 --> 7[""Send Out Invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Order?""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order for Delivery""|5[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Check RFQ again""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Analyze RFQ and provide L&M cost estimates""]
7 --> 9[""Provide clarification""]
9 --> 10[""Verify RFQ again""]
10 --> 11{""Is RFQ verified?""}
11 --> |""No""|3
11 --> |""Yes""|12[""Add overhead costs""]
12 --> 13[""Generate pricing options""]
13 --> 14[""Generate sales quote""]
14 --> 15[""EndNode""]
"
8,"
flowchart LR
0[""Receive negotiated conditions""] --> 1[""Check for completeness""]
1 --> 2{""Is data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
4 --> 5[""End process""]
3 --> 1
3 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 5
"
9,"
flowchart LR
0[""Feel Hungry""] --> 1[""Decide to Cook""]
1 --> 2[""Choose Recipes""]
2 --> 3[""Prepare Ingredients""]
3 --> 4[""Prepare Water for Pasta""]
3 --> 5[""Prepare Salad for Washing""]
4 --> 6[""Put Pasta into Water""]
5 --> 7[""Wash Salad""]
6 --> 8[""Prepare Ingredients for Sauce""]
7 --> 10[""Prepare Ingredients for Dressing""]
8 --> 9[""Make Sauce""]
10 --> 11[""Make Dressing""]
9 --> 12[""Bring Dishes to Table""]
11 --> 12
12 --> 13[""Prepare Dishes""]
13 --> 14[""Bring Meal to Table""]
14 --> 15[""Finish Lunch""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain a detailed description of the problem""]
2 --> 3{""Can I handle the problem myself?""}
3 --> |""Yes""|4[""Explain the solution""]
3 --> |""No""|5[""Send an email to the support system""]
5 --> 6{""Can I handle the problem myself?""}
6 --> |""Yes""|4
6 --> |""No""|5
5 --> 7[""Wait for an answer to be received""]
7 --> 4
4 --> 8[""EndNode""]
"
11,"
flowchart LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""Process Concludes""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Prepare Shipment Order""]
1 --> 2[""Send Shipment Order""]
2 --> 3{""Carrier Response""}
3 --> |""No""|4[""End and move to Link A (3. Acquisition of carriers)""]
3 --> |""Yes""|5[""Accept Shipment Order""]
5 --> 6{""Second Response""}
6 --> |""No""|4
6 --> |""Yes""|7[""Realize Shipment Order""]
7 --> 8[""EndNode""]
"
13,"
flowchart LR
0[""Receive Order""] --> 1[""Create Invoice""]
0 --> 2[""Prepare Shipping""]
1 --> 3[""Send Invoice""]
2 --> 4[""Ship Item""]
3 --> 5[""Confirm Payment""]
4 --> 5
5 --> 6[""End Process""]
"
14,"
graph LR
0{""Can fulfill the order?""} --> |""Yes""| 1[""Confirm the order""]
0 --> |""No""| 2[""Reject the order""]
1 --> 3{""Can fulfill the order?""}
2 --> 4[""Notify order rejected""]
3 --> |""Yes""| 1
3 --> |""No""| 2
1 --> 5[""Deliver the order""]
5 --> 6[""Notify order successfully delivered""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 1
4 --> 5[""Verify RFQ""]
5 --> 6{""Verification successful?""}
6 --> |""No""|3
6 --> |""Yes""|7[""Add overhead cost""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
16,"
flowchart LR
0[""Check Customer's Credit History""] --> 1[""Conduct Property Survey""]
0 --> 2[""Search Property Title""]
1 --> 3[""End Process""]
2 --> 3
"
