,0
0,"
flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File Results and Expertise""]
1 --> 3[""Create Report""]
2 --> 3
2 --> 4{""External Expertise Needed?""}
4 --> |""No""|5[""Ask for External Expertise""]
4 --> |""Yes""|6[""Check Expert Response Time""]
5 --> 7{""Expert Responds in Time?""}
6 --> 8{""Expert Responds in Time?""}
7 --> |""Yes""|9[""Forward Report to Referee""]
7 --> |""No""|5
8 --> |""Yes""|9
8 --> |""No""|5
9 --> 10[""Fill out Check for Expenses""]
10 --> 11[""End Process""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5[""Check purchase approval""]
5 --> |""Denied""|6[""Notify rejection""]
5 --> |""Approved""|7[""Send approval notification""]
3 --> 8[""EndNode""]
6 --> 8
7 --> 3
"
2,"
flowchart LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
1 --> 5[""Fruits""]
1 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
4 --> 8[""Milk""]
4 --> 9[""Cheese""]
1 --> 10[""Non-perishable""]
1 --> 11[""Perishable""]
5 --> 12[""Temperature Weight and Date Center""]
6 --> 12
7 --> 12
8 --> 12
9 --> 12
10 --> 12
11 --> 12
12 --> 13[""Store Items Based on Item Policy""]
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Financial impact?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""End process""]
4 --> 6[""Contact Application Team""]
4 --> 7[""Contact SA Team""]
4 --> 8[""Contact DBA Team""]
4 --> 9[""Open conference line""]
6 --> 10[""Troubleshoot issue""]
7 --> 10
8 --> 10
9 --> 10
10 --> 11{""Check if resolution known (1)""}
11 --> |""YES""|12[""Fix issue (1)""]
11 --> |""NO""|13[""Check with vendor (1)""]
13 --> 14{""Check if resolution known (2)""}
14 --> |""YES""|15[""Fix issue (2)""]
14 --> |""NO""|16[""Check with vendor (2)""]
15 --> 17[""Resolve and close EMS""]
17 --> 18[""End process (2)""]
18 --> 19{""Check if vendor has a fix (1)""}
19 --> |""NO""|20[""Failover to COB (1)""]
19 --> |""YES""|21[""Fix issue (3)""]
20 --> 22{""Check if vendor has a fix (2)""}
22 --> |""NO""|23[""Failover to COB (2)""]
22 --> |""YES""|24[""Fix issue (4)""]
"
4,"
graph LR
0[""Open event creation page""] --> 1[""Populate name form""]
1 --> 2[""Populate time forms""]
2 --> 3[""Populate location forms""]
3 --> 4[""Populate additional information""]
4 --> 5[""Configure privacy settings""]
5 --> 6[""Confirm event creation""]
6 --> 7{""Is name form populated?""}
7 --> |""No""|1[""Populate name form""]
7 --> |""Yes""|8{""Does end time occur after start time?""}
8 --> |""No""|9[""Display incorrect time notification""]
8 --> |""Yes""|10[""Save event information""]
9 --> 2[""Populate time forms again""]
10 --> 11[""End process""]
"
5,"
flowchart LR
0[""Weekly, in time for discounts""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send Payment Report to Accounts Receivable Department""]
2 --> 4[""Send Payment Report to Registry""]
2 --> 5[""Generate Monthly Invoices""]
5 --> 6[""Charge Client $35 per Paid Invoice""]
6 --> 7[""Send Out Invoices""]
7 --> 8[""End Process""]
"
6,"
flowchart LR
0[""Submit Purchase Order""] --> 1[""Select Warehouse""]
1 --> 2{""Purpose of the order?""}
2 --> |""Replenish Inventory""|3[""Reserve Inventory""]
2 --> |""Confirm Order for Delivery""|4[""End Process""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Check RFQ again""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|3
6 --> |""Yes""|4
3 --> 7[""Provide clarification""]
7 --> 8[""Verify RFQ again""]
8 --> 9{""Is RFQ verified?""}
9 --> |""No""|3
9 --> |""Yes""|10[""Add overhead costs""]
10 --> 11[""Generate pricing options""]
11 --> 12[""Generate sales quote""]
12 --> 13[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
4 --> 2
4 --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
7 --> 8[""EndNode""]
"
9,"
flowchart LR
0[""Feeling Hungry""] --> 1[""Decide to Cook""]
1 --> 2[""Choose Recipes""]
2 --> 3[""Prepare Ingredients""]
3 --> 4[""Prepare Water for Pasta""]
3 --> 5[""Prepare Salad for Washing""]
4 --> 6[""Put Pasta into Water""]
5 --> 7[""Wash Salad""]
6 --> 8[""Prepare Ingredients for Sauce""]
7 --> 10[""Prepare Ingredients for Dressing""]
8 --> 9[""Make Sauce""]
10 --> 11[""Make Dressing""]
9 --> 12[""Bring Dishes to Table""]
11 --> 12
12 --> 13[""Prepare Dishes""]
13 --> 14[""Bring Meal to Table""]
14 --> 15[""Finish Lunch""]
"
10,"
graph LR
0[""Start: Customer encounters a problem""] --> 1[""Obtain detailed description of the problem""]
1 --> 2{""Can handle the problem?""}
2 --> |""Yes""|3[""Explain the solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 5[""Wait for answer to be received""]
5 --> 3
3 --> 6[""End""]
2 --> |""No""|4
"
11,"
flowchart LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""Process Concludes""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Prepare Shipment Order""]
1 --> 2[""Send Shipment Order""]
2 --> 3{""Carrier Response""}
3 --> |""No""| 4[""End Process""]
3 --> |""Yes""| 5[""Accept Shipment Order""]
5 --> 6{""Shipment order accepted?""}
6 --> |""No""| 4
6 --> |""Yes""| 7[""Realize Ordered Shipment""]
7 --> 8[""End Process""]
"
13,"
flowchart LR
0[""Order received""] --> 1[""Create invoice""]
0 --> 2[""Prepare shipping""]
1 --> 3[""Send invoice""]
2 --> 4[""Ship item""]
3 --> 5[""Confirm payment""]
4 --> 5
5 --> 6[""End""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4{""Can fulfill the order?""}
3 --> 5[""Notify order rejected""]
4 --> |""Yes""|6[""Deliver the order""]
4 --> |""No""|3
6 --> 7[""Notify order successfully delivered""]
7 --> 8[""EndNode""]
"
