,0
0,"
flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File Results and Expertise""]
1 --> 3[""Create Report""]
2 --> 3
3 --> 4{""External Expertise Needed?""}
4 --> |""No""|5[""Check Expert Response Time""]
4 --> |""Yes""|6[""Ask for External Expertise""]
5 --> 7{""Expert Responds in Time?""}
6 --> 7
7 --> |""Yes""|8[""Forward Report to Referee""]
7 --> |""No""|6
8 --> 9[""Fill Out Check for Expenses""]
9 --> 10[""Process Ends""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Are fees required?""}
2 --> |""No""|3[""Register Post-Seminar Results""]
2 --> |""Yes""|4[""Create Purchase Request""]
3 --> 5[""EndNode""]
4 --> 6[""Check Purchase Approval""]
6 --> |""Denied""|7[""Notify Rejection""]
6 --> |""Approved""|8[""Send Approval Notification""]
7 --> 5
8 --> 3
"
2,"
flowchart LR
0[""Accept Item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
1 --> 5[""Fruit Categorization""]
3 --> 6[""Vegetable Categorization""]
3 --> 7[""Milk""]
3 --> 8[""Cheese""]
3 --> 9[""Non-perishable""]
3 --> 10[""Perishable""]
4 --> 11[""Temperature Weight and Date Center""]
5 --> 11
6 --> 11
7 --> 11
8 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store Items Based on Item Policy""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""Detect Incident""] --> 1[""Check Financial Impact""]
1 --> 2{""Financial Impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End Process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open Conference Line""]
8 --> 9[""Troubleshoot Issue""]
9 --> 10{""Resolution Known?""}
10 --> |""YES""|11[""Fix Issue""]
10 --> |""NO""|12[""Check with Vendor""]
12 --> 13{""Resolution Known?""}
13 --> |""YES""|14[""Fix Issue""]
13 --> |""NO""|15[""Failover to COB""]
11 --> 16[""Resolve and Close EMS""]
14 --> 16
16 --> 17[""End Process""]
15 --> 18[""Check if Vendor has a Fix?""]
18 --> |""NO""|19[""Failover to COB""]
18 --> |""YES""|20[""Fix Issue""]
20 --> 21{""Check if Vendor has a Fix?""}
21 --> |""NO""|22[""Failover to COB""]
21 --> |""YES""|23[""Fix Issue""]
"
4,"
graph LR
0[""Open event creation page""] --> 1[""Populate name form""]
1 --> 2[""Populate time forms""]
2 --> 3[""Populate location forms""]
3 --> 4[""Populate additional information""]
4 --> 5[""Configure privacy settings""]
5 --> 6[""Confirm event creation""]
6 --> 7{""Is name form populated?""}
7 --> |""No""|8[""Populate name form""]
7 --> |""Yes""|9{""Does end time occur after start time?""}
9 --> |""No""|10[""Display incorrect time notification""]
10 --> 2
9 --> |""Yes""|11[""Save event information""]
11 --> 12[""EndNode""]
"
5,"
graph LR
0[""Weekly (in time for discounts)""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
2 --> 5[""Generate monthly invoices""]
5 --> 6[""Charge client $35 per paid invoice""]
6 --> 7[""Send out invoices""]
7 --> 8[""End process""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Order?""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order for Delivery""|5[""End Process""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5{""Is RFQ verified?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Analyze RFQ and provide L&M cost estimates""]
6 --> 7{""Need more information?""}
7 --> |""Yes""|3
7 --> |""No""|8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""Yes""|4[""Perform risk assessment""]
3 --> |""No""|5[""Send failure notice""]
5 --> 6[""EndNode""]
4 --> 7[""Check for completeness""]
7 --> 3
4 --> 8[""Check reinsurance option""]
8 --> 9[""Finish contract""]
9 --> 10[""EndNode""]
"
9,"
flowchart LR
0[""Feel Hungry""] --> 1[""Decide to Cook""]
1 --> 2[""Choose Recipes""]
2 --> 3[""Prepare Ingredients""]
3 --> 4[""Prepare Water for Pasta""]
3 --> 5[""Prepare Salad for Washing""]
4 --> 6[""Put Pasta into Water""]
5 --> 7[""Wash Salad""]
6 --> 8[""Prepare Ingredients for Sauce""]
7 --> 9[""Prepare Ingredients for Dressing""]
8 --> 10[""Make Sauce""]
9 --> 11[""Make Dressing""]
10 --> 12[""Bring Dishes to Table""]
11 --> 13[""Prepare Dishes""]
12 --> 14[""Bring Meal to Table""]
13 --> 15[""Finish Lunch""]
14 --> 16[""EndNode""]
"
10,"
graph LR
0[""Customer encounters a problem""] --> 1[""Obtain a detailed description of the problem""]
1 --> 2{""Can I handle the problem myself?""}
2 --> |""Yes""|3[""Explain the solution""]
2 --> |""No""|4[""Send an email to the support system""]
4 --> 5{""Can I handle the problem myself?""}
5 --> |""Yes""|3
5 --> |""No""|6[""Send another email to the support system""]
4 --> 7[""Wait for an answer to be received""]
7 --> 3
3 --> 8[""EndNode""]
"
11,"
flowchart LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""Process Concludes""]
3 --> 4
"
