,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,overexposure,exposure
4,10,underexposure,exposure
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,enticement,seduction
8,10,ingratiation,seduction
9,10,blandishment,seduction
10,10,leading astray,influence
11,10,impingement,influence
12,10,cross-pollination,influence
13,10,solicitation,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,house,shelter
17,101,refuge,shelter
18,101,field tent,tent
19,101,canvas tent,tent
20,101,pup tent,field tent
21,101,lean-to tent,field tent
22,101,pyramidal tent,field tent
23,101,bell tent,field tent
24,101,wall tent,field tent
25,101,Sibley tent,field tent
26,101,Nissen hut,hut
27,101,mudhif,hut
28,101,cabana,shelter
29,101,igloo,shelter
30,101,tepee,shelter
31,101,tupik,shelter
32,101,safe house,refuge
33,101,haven,refuge
34,101,fallout shelter,refuge
35,101,pavilion,shelter
36,101,cookhouse,shelter
37,101,sconce,shelter
38,101,storm cellar,shelter
39,101,praetorium,shelter
40,101,hovel,shelter
41,101,cottage tent,tent
42,101,circus tent,tent
43,101,umbrella tent,tent
44,101,fly tent,tent
45,101,pop tent,tent
46,101,backpacking tent,tent
47,101,mountain tent,tent
48,101,two-man tent,tent
49,101,loft,shelter
50,101,dugout,shelter
51,101,harbor,shelter
52,101,mantelet,shelter
53,101,safehold,shelter
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,xylophone family,percussion instrument
57,105,gong,percussion instrument
58,105,chime,percussion instrument
59,105,bell,percussion instrument
60,105,scraped idiophone,percussion instrument
61,105,shaken idiophone,percussion instrument
62,105,piano,percussion instrument
63,105,bass drum,drum
64,105,snare drum,drum
65,105,tenor drum,drum
66,105,bongo,drum
67,105,steel drum,drum
68,105,high-hat cymbal,cymbal
69,105,marimba,xylophone family
70,105,vibraphone,xylophone family
71,105,glockenspiel,xylophone family
72,105,timbrel,xylophone family
73,105,handbell,bell
74,105,carillon,bell
75,105,tambourine,scraped idiophone
76,105,tabor,scraped idiophone
77,105,triangle,scraped idiophone
78,105,maraca,shaken idiophone
79,105,zill,shaken idiophone
80,105,bones,shaken idiophone
81,105,grand piano,piano
82,105,baby grand,piano
83,105,concert grand,piano
84,105,upright,piano
85,105,spinet,piano
86,105,mechanical piano,piano
87,105,lagerphone,percussion instrument
88,105,rain stick,percussion instrument
89,13,modulus,coefficient
90,13,coefficient of expansion,coefficient
91,13,coefficient of viscosity,coefficient
92,13,coefficient of friction,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,Young's modulus,modulus
95,13,bulk modulus,modulus
96,13,modulus of rigidity,modulus
97,13,coefficient of self induction,coefficient
98,13,coefficient of reflection,coefficient
99,13,absorption coefficient,coefficient
100,13,drag coefficient,coefficient
101,13,transmittance,coefficient
102,13,weight,coefficient
103,137,macrocytic anemia,anemia
104,137,microcytic anemia,anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,pernicious anemia,megaloblastic anemia
107,137,metaplastic anemia,megaloblastic anemia
108,137,iron deficiency anemia,microcytic anemia
109,137,thalassemia,microcytic anemia
110,137,sideroblastic anemia,microcytic anemia
111,137,hypochromic anemia,microcytic anemia
112,137,sickle-cell anemia,anemia
113,137,Cooley's anemia,sickle-cell anemia
114,137,hemolytic anemia,anemia
115,137,erythroblastosis fetalis,hemolytic anemia
116,137,favism,hemolytic anemia
117,137,aplastic anemia,anemia
118,137,refractory anemia,anemia
119,137,chlorosis,anemia
120,137,hypoplastic anemia,anemia
121,138,marriage,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,monogamy,marriage
126,138,polygamy,marriage
127,138,monandry,polygamy
128,138,monogyny,polygamy
129,138,polygyny,polygamy
130,138,polyandry,polygamy
131,138,civil union,marriage
132,138,common-law marriage,marriage
133,138,open marriage,marriage
134,138,marriage of convenience,marriage
135,138,bigamy,marriage
136,138,sigeh,marriage
137,138,cuckoldom,marriage
138,138,endogamy,marriage
139,138,exogamy,marriage
140,138,mesalliance,marriage
141,138,misalliance,marriage
142,138,serial monogamy,monogamy
143,15,air travel,flight
144,15,ballooning,flight
145,15,glide,flight
146,15,hang gliding,glide
147,15,parasailing,glide
148,15,sortie,flight
149,15,flyover,air travel
150,15,overflight,air travel
151,15,maiden flight,air travel
152,15,acrobatics,flight
153,15,blind flying,flight
154,15,terrain flight,flight
155,15,tailspin,flight
156,15,pass,flight
157,15,solo,flight
158,150,joke,wit
159,150,fun,wit
160,150,parody,wit
161,150,caricature,wit
162,150,banter,wit
163,150,repartee,wit
164,150,one-liner,joke
165,150,sick joke,joke
166,150,dirty joke,joke
167,150,ethnic joke,joke
168,150,in-joke,joke
169,150,belly laugh,fun
170,150,drollery,fun
171,150,waggery,fun
172,150,jocosity,fun
173,150,mock-heroic,parody
174,150,cartoon,caricature
175,150,comic strip,caricature
176,150,topper,comic strip
177,150,pun,wit
178,150,bon mot,wit
179,150,esprit de l'escalier,wit
180,150,sarcasm,wit
181,150,ribaldry,wit
182,150,badinage,banter
183,150,persiflage,repartee
184,150,shaggy dog story,joke
185,150,pungency,wit
186,150,topper,comic strip
187,150,sight gag,cartoon
188,150,jeu d'esprit,wit
189,150,ethnic joke,joke
190,17,elementary education,education
191,17,secondary education,education
192,17,higher education,education
193,17,continuing education,education
194,17,course,education
195,17,shop class,course
196,17,industrial arts,course
197,17,art class,course
198,17,dramatics,course
199,17,athletics,course
200,17,extension,education
201,17,extension course,extension
202,17,correspondence course,extension
203,17,work-study program,education
204,17,coeducation,education
205,17,directed study,course
206,17,refresher course,course
207,17,orientation course,course
208,17,seminar,course
209,17,elective course,course
210,17,required course,course
211,17,propaedeutic,course
212,17,life class,course
213,17,childbirth-preparation class,course
214,17,team teaching,education
215,17,home study,education
216,17,adult education,education
217,17,extracurricular activity,education
218,17,course of lectures,course
219,17,workshop,course
220,171,barbet,piciform bird
221,171,toucan,piciform bird
222,171,honey guide,piciform bird
223,171,jacamar,piciform bird
224,171,woodpecker,piciform bird
225,171,toucanet,toucan
226,171,piculet,piciform bird
227,171,downy woodpecker,woodpecker
228,171,redheaded woodpecker,woodpecker
229,171,green woodpecker,woodpecker
230,171,ivorybill,woodpecker
231,171,wryneck,woodpecker
232,171,sapsucker,woodpecker
233,171,red-breasted sapsucker,sapsucker
234,171,yellow-bellied sapsucker,sapsucker
235,171,flicker,woodpecker
236,171,red-shafted flicker,flicker
237,171,yellow-shafted flicker,flicker
238,171,gilded flicker,flicker
239,171,puffbird,piciform bird
240,177,great auk,auk
241,177,little auk,auk
