,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,hypnotism,influence
3,10,solicitation,influence
4,10,mind game,manipulation
5,10,leading astray,manipulation
6,10,seduction,manipulation
7,10,enticement,seduction
8,10,blandishment,seduction
9,10,ingratiation,seduction
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,impingement,exposure
13,10,cross-pollination,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,haven,shelter
18,101,refuge,shelter
19,101,harbor,shelter
20,101,safehold,shelter
21,101,safe house,shelter
22,101,fallout shelter,shelter
23,101,bell tent,tent
24,101,Sibley tent,tent
25,101,wall tent,tent
26,101,pyramidal tent,tent
27,101,umbrella tent,tent
28,101,cabana,tent
29,101,lean-to tent,tent
30,101,pup tent,tent
31,101,two-man tent,tent
32,101,backpacking tent,tent
33,101,pop tent,tent
34,101,field tent,tent
35,101,mountain tent,tent
36,101,canvas tent,tent
37,101,cottage tent,tent
38,101,fly tent,tent
39,101,tupik,tent
40,101,Nissen hut,hut
41,101,mudhif,hut
42,101,igloo,hut
43,101,dugout,hovel
44,101,loft,shelter
45,101,cookhouse,shelter
46,101,pavilion,shelter
47,101,mantelet,shelter
48,101,praetorium,shelter
49,101,storm cellar,fallout shelter
50,101,sconce,shelter
51,101,cicrus tent,tent
52,101,tepee,tent
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,xylophone,percussion instrument
56,105,keyboard instrument,percussion instrument
57,105,bass drum,drum
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,bongo,drum
61,105,tabor,drum
62,105,high-hat cymbal,cymbal
63,105,gong,cymbal
64,105,zill,cymbal
65,105,marimba,xylophone
66,105,glockenspiel,xylophone
67,105,vibraphone,xylophone
68,105,piano,keyboard instrument
69,105,spinet,piano
70,105,baby grand,piano
71,105,concert grand,piano
72,105,upright,piano
73,105,grand piano,piano
74,105,mechanical piano,piano
75,105,tambourine,percussion instrument
76,105,triangle,percussion instrument
77,105,timbrel,percussion instrument
78,105,lagerphone,percussion instrument
79,105,maraca,percussion instrument
80,105,bones,percussion instrument
81,105,handbell,percussion instrument
82,105,rain stick,percussion instrument
83,105,steel drum,percussion instrument
84,105,chime,percussion instrument
85,105,kettle,percussion instrument
86,105,carillon,percussion instrument
87,105,cymbal,percussion instrument
88,13,modulus,coefficient
89,13,coefficient of elasticity,coefficient
90,13,coefficient of viscosity,coefficient
91,13,coefficient of friction,coefficient
92,13,transmittance,coefficient
93,13,Young's modulus,modulus
94,13,bulk modulus,modulus
95,13,modulus of rigidity,modulus
96,13,drag coefficient,coefficient of friction
97,13,coefficient of mutual induction,coefficient of viscosity
98,13,coefficient of self induction,coefficient of viscosity
99,13,coefficient of reflection,coefficient
100,13,coefficient of expansion,coefficient
101,13,absorption coefficient,coefficient
102,137,microcytic anemia,anemia
103,137,macrocytic anemia,anemia
104,137,hypochromic anemia,anemia
105,137,hyperchromic anemia,anemia
106,137,hemolytic anemia,anemia
107,137,iron deficiency anemia,microcytic anemia
108,137,thalassemia,microcytic anemia
109,137,Cooley's anemia,thalassemia
110,137,sideroblastic anemia,microcytic anemia
111,137,megaloblastic anemia,macrocytic anemia
112,137,refractory anemia,macrocytic anemia
113,137,pernicious anemia,megaloblastic anemia
114,137,chlorosis,hypochromic anemia
115,137,sickle-cell anemia,anemia
116,137,Fanconi's anemia,anemia
117,137,erythroblastosis fetalis,hemolytic anemia
118,137,favism,hemolytic anemia
119,137,aplastic anemia,anemia
120,137,hypoplastic anemia,anemia
121,137,metaplastic anemia,anemia
122,137,ischemia,anemia
123,137,ischemic stroke,ischemia
124,137,transient ischemic attack,ischemia
125,138,marriage,marital status
126,138,bachelorhood,marital status
127,138,spinsterhood,marital status
128,138,widowhood,marital status
129,138,monogamy,marriage
130,138,polygamy,marriage
131,138,common-law marriage,marriage
132,138,civil union,marriage
133,138,endogamy,marriage
134,138,exogamy,marriage
135,138,serial monogamy,monogamy
136,138,open marriage,monogamy
137,138,polygyny,polygamy
138,138,polyandry,polygamy
139,138,bigamy,polygyny
140,138,monogyny,polygyny
141,138,monandry,polyandry
142,138,marriage of convenience,marriage
143,138,sigeh,marriage
144,138,mesalliance,marriage
145,138,misalliance,marriage
146,138,cuckoldom,marriage
147,15,air travel,flight
148,15,glide,flight
149,15,hang gliding,glide
150,15,parasailing,glide
151,15,ballooning,flight
152,15,sortie,flight
153,15,solo,air travel
154,15,blind flying,flight
155,15,acrobatics,flight
156,15,tailspin,acrobatics
157,15,maiden flight,flight
158,15,terrain flight,flight
159,15,pass,flight
160,15,flyover,flight
161,15,overflight,flight
162,150,joke,wit
163,150,banter,wit
164,150,cartoon,wit
165,150,parody,wit
166,150,caricature,wit
167,150,sarcasm,wit
168,150,drollery,wit
169,150,one-liner,joke
170,150,shaggy dog story,joke
171,150,sick joke,joke
172,150,dirty joke,joke
173,150,ethnic joke,joke
174,150,in-joke,joke
175,150,badinage,banter
176,150,repartee,banter
177,150,waggery,banter
178,150,comic strip,cartoon
179,150,sight gag,cartoon
180,150,mock-heroic,parody
181,150,persiflage,parody
182,150,jeu d'esprit,wit
183,150,bon mot,wit
184,150,esprit de l'escalier,wit
185,150,pungency,wit
186,150,ribaldry,wit
187,150,funny story,joke
188,150,topper,joke
189,150,belly laugh,joke
190,17,elementary education,education
191,17,secondary education,education
192,17,higher education,education
193,17,continuing education,higher education
194,17,adult education,continuing education
195,17,extension,continuing education
196,17,correspondence course,continuing education
197,17,course,education
198,17,required course,course
199,17,elective course,course
200,17,refresher course,course
201,17,orientation course,course
202,17,course of lectures,course
203,17,seminar,course
204,17,extension course,extension
205,17,workshop,education
206,17,shop class,education
207,17,industrial arts,shop class
208,17,art class,education
209,17,dramatics,education
210,17,life class,education
211,17,coeducation,education
212,17,team teaching,education
213,17,work-study program,education
214,17,directed study,education
215,17,propaedeutic,education
216,17,home study,education
217,17,extracurricular activity,education
218,17,athletics,extracurricular activity
219,17,childbirth-preparation class,education
220,171,barbet,piciform bird
221,171,toucan,piciform bird
222,171,honey guide,piciform bird
223,171,jacamar,piciform bird
224,171,woodpecker,piciform bird
225,171,downy woodpecker,woodpecker
226,171,redheaded woodpecker,woodpecker
227,171,green woodpecker,woodpecker
228,171,wryneck,woodpecker
229,171,piculet,woodpecker
230,171,flicker,woodpecker
231,171,red-shafted flicker,flicker
232,171,yellow-shafted flicker,flicker
233,171,gilded flicker,flicker
234,171,sapsucker,woodpecker
235,171,yellow-bellied sapsucker,sapsucker
236,171,red-breasted sapsucker,sapsucker
237,171,toucanet,toucan
238,171,ivorybill,piciform bird
239,171,puffbird,piciform bird
240,177,murre,auk
241,177,guillemot,auk
242,177,auklet,auk
243,177,little auk,auk
244,177,great auk,auk
245,177,common murre,murre
246,177,thick-billed murre,murre
247,177,razorbill,guillemot
248,177,black guillemot,guillemot
249,177,pigeon guillemot,guillemot
250,180,apple tree,apple
251,180,crab apple,apple
252,180,wild apple,apple
253,180,American crab apple,crab apple
254,180,Iowa crab,crab apple
255,180,Oregon crab apple,crab apple
256,180,Siberian crab,crab apple
257,180,Southern crab apple,crab apple
258,180,Bechtel crab,crab apple
259,180,wild crab,crab apple
260,184,creation,initiation
261,184,introduction,initiation
262,184,activation,initiation
263,184,installation,initiation
264,184,induction,initiation
265,184,beginning,initiation
266,184,inauguration,initiation
267,184,communization,initiation
268,184,collectivization,initiation
269,184,unionization,initiation
270,184,colonization,initiation
271,184,federation,initiation
272,184,constitution,creation
273,184,groundbreaking,creation
274,184,product introduction,introduction
275,184,population,introduction
276,184,naturalization,introduction
277,184,startup,activation
278,184,kickoff,activation
279,184,tip-off,activation
280,184,induction of labor,induction
281,184,hypnogenesis,induction
282,184,jump ball,initiation
283,184,face-off,initiation
284,184,scrum,initiation
285,184,first base,initiation
286,184,resumption,initiation
287,184,springboard,initiation
288,184,peace initiative,initiation
289,184,usher in,initiation
290,184,first step,initiation
291,184,curtain raiser,initiation
292,184,housing start,initiation
293,184,attack,initiation
294,184,icebreaker,initiation
