,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,exposure,influence
3,10,solicitation,influence
4,10,hypnotism,influence
5,10,cross-pollination,influence
6,10,impingement,influence
7,10,mind game,manipulation
8,10,ingratiation,manipulation
9,10,blandishment,ingratiation
10,10,seduction,enticement
11,10,leading astray,enticement
12,10,overexposure,exposure
13,10,underexposure,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,haven,shelter
17,101,refuge,shelter
18,101,harbor,shelter
19,101,fallout shelter,shelter
20,101,canvas tent,tent
21,101,pyramidal tent,tent
22,101,bell tent,tent
23,101,cottage tent,tent
24,101,two-man tent,tent
25,101,backpacking tent,tent
26,101,field tent,tent
27,101,mountain tent,tent
28,101,pop tent,tent
29,101,pup tent,tent
30,101,umbrella tent,tent
31,101,fly tent,tent
32,101,lean-to tent,tent
33,101,Sibley tent,tent
34,101,wall tent,tent
35,101,circus tent,tent
36,101,Nissen hut,hut
37,101,cabana,hut
38,101,cookhouse,hut
39,101,igloo,shelter
40,101,tepee,shelter
41,101,tupik,shelter
42,101,mudhif,shelter
43,101,safe house,haven
44,101,safehold,haven
45,101,storm cellar,haven
46,101,loft,shelter
47,101,dugout,shelter
48,101,mantelet,shelter
49,101,praetorium,shelter
50,101,hovel,shelter
51,101,pavilion,shelter
52,105,drum,percussion instrument
53,105,cymbal,percussion instrument
54,105,gong,percussion instrument
55,105,piano,percussion instrument
56,105,bell,percussion instrument
57,105,bass drum,drum
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,tabor,drum
61,105,bongo,drum
62,105,steel drum,drum
63,105,high-hat cymbal,cymbal
64,105,grand piano,piano
65,105,upright,piano
66,105,spinet,piano
67,105,concert grand,piano
68,105,baby grand,piano
69,105,mechanical piano,piano
70,105,timbrel,percussion instrument
71,105,tambour,percussion instrument
72,105,tambourine,percussion instrument
73,105,triangle,percussion instrument
74,105,glockenspiel,percussion instrument
75,105,marimba,percussion instrument
76,105,vibraphone,percussion instrument
77,105,chime,percussion instrument
78,105,handbell,percussion instrument
79,105,lagerphone,percussion instrument
80,105,maraca,percussion instrument
81,105,rain stick,percussion instrument
82,105,zill,percussion instrument
83,105,bones,percussion instrument
84,13,modulus,coefficient
85,13,coefficient of expansion,coefficient
86,13,coefficient of viscosity,coefficient
87,13,coefficient of elasticity,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of self induction,coefficient
90,13,Young's modulus,modulus
91,13,bulk modulus,modulus
92,13,modulus of rigidity,modulus
93,13,absorption coefficient,coefficient
94,13,drag coefficient,coefficient
95,13,coefficient of reflection,coefficient
96,13,coefficient of mutual induction,coefficient
97,13,transmittance,coefficient
98,137,macrocytic anemia,anemia
99,137,microcytic anemia,anemia
100,137,hemolytic anemia,anemia
101,137,aplastic anemia,anemia
102,137,hypoplastic anemia,anemia
103,137,refractory anemia,anemia
104,137,megaloblastic anemia,macrocytic anemia
105,137,pernicious anemia,macrocytic anemia
106,137,iron deficiency anemia,microcytic anemia
107,137,thalassemia,microcytic anemia
108,137,sickle-cell anemia,microcytic anemia
109,137,sideroblastic anemia,microcytic anemia
110,137,favism,hemolytic anemia
111,137,erythroblastosis fetalis,hemolytic anemia
112,137,metaplastic anemia,anemia
113,137,Fanconi's anemia,anemia
114,137,hypochromic anemia,anemia
115,137,hyperchromic anemia,anemia
116,137,Cooley's anemia,thalassemia
117,137,chlorosis,iron deficiency anemia
118,138,bachelorhood,marital status
119,138,spinsterhood,marital status
120,138,widowhood,marital status
121,138,marriage,marital status
122,138,monogamy,marriage
123,138,polygamy,marriage
124,138,common-law marriage,marriage
125,138,civil union,marriage
126,138,open marriage,marriage
127,138,marriage of convenience,marriage
128,138,sigeh,marriage
129,138,monandry,monogamy
130,138,monogyny,monogamy
131,138,serial monogamy,monogamy
132,138,polygyny,polygamy
133,138,polyandry,polygamy
134,138,bigamy,polygamy
135,138,endogamy,marriage
136,138,exogamy,marriage
137,138,mesalliance,marriage
138,138,misalliance,marriage
139,138,cuckoldom,marriage
140,15,air travel,flight
141,15,ballooning,flight
142,15,glide,flight
143,15,hang gliding,glide
144,15,parasailing,glide
145,15,sortie,flight
146,15,overflight,air travel
147,15,flyover,air travel
148,15,solo,sortie
149,15,maiden flight,sortie
150,15,acrobatics,flight
151,15,tailspin,acrobatics
152,15,terrain flight,flight
153,15,blind flying,flight
154,15,pass,flight
155,150,banter,wit
156,150,joke,wit
157,150,funny story,wit
158,150,parody,wit
159,150,caricature,wit
160,150,cartoon,wit
161,150,comic strip,wit
162,150,one-liner,joke
163,150,shaggy dog story,joke
164,150,dirty joke,joke
165,150,sick joke,joke
166,150,in-joke,joke
167,150,ethnic joke,joke
168,150,badinage,banter
169,150,repartee,banter
170,150,mock-heroic,parody
171,150,sight gag,cartoon
172,150,pungency,wit
173,150,esprit de l'escalier,wit
174,150,bon mot,wit
175,150,jeu d'esprit,wit
176,150,drollery,wit
177,150,ribaldry,wit
178,150,persiflage,wit
179,150,sarcasm,wit
180,150,topper,joke
181,150,waggery,wit
182,150,belly laugh,joke
183,150,jocosity,wit
184,150,fun,wit
185,17,elementary education,education
186,17,secondary education,education
187,17,higher education,education
188,17,continuing education,education
189,17,correspondence course,education
190,17,extracurricular activity,education
191,17,course,education
192,17,workshop,course
193,17,seminar,course
194,17,orientation course,course
195,17,propaedeutic,course
196,17,extension course,course
197,17,refresher course,course
198,17,course of lectures,course
199,17,required course,course
200,17,elective course,course
201,17,shop class,workshop
202,17,art class,workshop
203,17,home study,correspondence course
204,17,adult education,continuing education
205,17,extension,continuing education
206,17,athletics,extracurricular activity
207,17,dramatics,extracurricular activity
208,17,coeducation,education
209,17,team teaching,education
210,17,life class,education
211,17,childbirth-preparation class,course
212,17,industrial arts,course
213,17,directed study,course
214,17,work-study program,course
215,171,barbet,piciform bird
216,171,honey guide,piciform bird
217,171,jacamar,piciform bird
218,171,puffbird,piciform bird
219,171,toucan,piciform bird
220,171,woodpecker,piciform bird
221,171,flicker,woodpecker
222,171,sapsucker,woodpecker
223,171,downy woodpecker,woodpecker
224,171,redheaded woodpecker,woodpecker
225,171,green woodpecker,woodpecker
226,171,ivorybill,woodpecker
227,171,piculet,woodpecker
228,171,toucanet,toucan
229,171,wryneck,woodpecker
230,171,red-shafted flicker,flicker
231,171,yellow-shafted flicker,flicker
232,171,gilded flicker,flicker
233,171,red-breasted sapsucker,sapsucker
234,171,yellow-bellied sapsucker,sapsucker
235,177,guillemot,auk
236,177,murre,auk
237,177,auklet,auk
238,177,little auk,auk
239,177,great auk,auk
240,177,common murre,guillemot
241,177,common murre,murre
242,177,thick-billed murre,guillemot
243,177,thick-billed murre,murre
244,177,black guillemot,guillemot
245,177,pigeon guillemot,guillemot
246,177,razorbill,guillemot
247,180,wild apple,apple
248,180,crab apple,apple
249,180,apple tree,wild apple
250,180,American crab apple,crab apple
251,180,Southern crab apple,American crab apple
252,180,Oregon crab apple,American crab apple
253,180,Siberian crab,crab apple
254,180,Iowa crab,crab apple
255,180,Bechtel crab,crab apple
256,184,initiation,beginning
257,184,introduction,beginning
258,184,startup,beginning
259,184,creation,beginning
260,184,induction,initiation
261,184,activation,initiation
262,184,inauguration,initiation
263,184,jump ball,initiation
264,184,kickoff,initiation
265,184,tip-off,initiation
266,184,face-off,initiation
267,184,scrum,initiation
268,184,product introduction,introduction
269,184,population,introduction
270,184,authorship,introduction
271,184,housing start,startup
272,184,groundbreaking,startup
273,184,communization,creation
274,184,federation,creation
275,184,collectivization,creation
276,184,colonization,creation
277,184,first step,beginning
278,184,naturalization,beginning
279,184,unionization,beginning
280,184,first base,beginning
281,184,icebreaker,beginning
282,184,hypnogenesis,beginning
283,184,constitution,beginning
284,184,resumption,beginning
285,184,peace initiative,beginning
286,184,springboard,beginning
287,184,ushering in,beginning
288,184,curtain raiser,beginning
289,193,cycad,gymnosperm
290,193,progymnosperm,gymnosperm
291,193,seed fern,gymnosperm
292,193,welwitschia,gymnosperm
293,193,macrozamia,cycad
294,193,zamia,cycad
295,193,dioon,cycad
296,193,ceratozamia,cycad
297,193,encephalartos,cycad
298,193,burrawong,macrozamia
299,193,coontie,zamia
300,193,kaffir bread,encephalartos
301,193,sago palm,cycad
302,193,false sago,cycad
303,198,domestic terrorism,terrorism
304,198,international terrorism,terrorism
305,198,state-sponsored terrorism,terrorism
306,198,nuclear terrorism,terrorism
307,198,chemical terrorism,terrorism
308,198,bioterrorism,terrorism
309,198,ecoterrorism,terrorism
310,198,cyber-terrorism,terrorism
311,198,theoterrorism,terrorism
312,198,terror,terrorism
313,198,terrorist attack,terrorism
314,198,9/11,terrorist attack
315,198,Red Hand Defenders,terrorism
316,200,pocket,pouch
317,200,mailbag,pouch
318,200,tobacco pouch,pouch
319,200,sporran,pouch
320,200,vest pocket,pocket
321,200,hip pocket,pocket
322,200,breast pocket,pocket
323,200,slash pocket,pocket
324,200,patch pocket,pocket
325,200,fanny pack,pouch
326,200,waist pack,pouch
327,200,diplomatic pouch,pouch
328,200,fob,pouch
329,212,ornithopod,ornithischian
330,212,ceratopsian,ornithischian
331,212,armored dinosaur,ornithischian
332,212,stegosaur,ornithischian
333,212,hadrosaur,ornithopod
334,212,trachodon,hadrosaur
335,212,edmontosaurus,hadrosaur
336,212,anatotitan,hadrosaur
337,212,corythosaur,hadrosaur
338,212,psittacosaur,ceratopsian
339,212,protoceratops,ceratopsian
340,212,styracosaur,ceratopsian
341,212,triceratops,ceratopsian
342,212,ankylosaur,armored dinosaur
343,212,Edmontonia,ankylosaur
344,212,pachycephalosaur,armored dinosaur
345,212,pisanosaur,ornithischian
346,212,staurikosaur,ornithischian
347,215,loudspeaker,electro-acoustic transducer
348,215,microphone,electro-acoustic transducer
349,215,headset,electro-acoustic transducer
350,215,tweeter,loudspeaker
351,215,woofer,loudspeaker
352,215,subwoofer,loudspeaker
353,215,tannoy,loudspeaker
354,215,crystal microphone,microphone
355,215,condenser microphone,microphone
356,215,directional microphone,microphone
357,215,cardioid microphone,directional microphone
358,215,bullhorn,microphone
359,215,squawk box,microphone
360,215,spike mike,microphone
361,215,bug,microphone
362,215,cartridge,microphone
363,215,earphone,electro-acoustic transducer
364,215,earplug,electro-acoustic transducer
365,215,crystal pickup,microphone
366,215,telephone receiver,electro-acoustic transducer
367,236,vertex,point
368,236,intersection,point
369,236,attractor,point
370,236,component,point
371,236,plot element,point
372,236,strange attractor,attractor
373,236,metacenter,point
374,236,intercept,point
375,236,McGuffin,plot element
376,236,be-all and end-all,plot element
377,24,capuchin,New World monkey
378,24,saki,New World monkey
379,24,uakari,New World monkey
380,24,titi,New World monkey
381,24,tamarin,New World monkey
382,24,marmoset,New World monkey
383,24,howler monkey,New World monkey
384,24,squirrel monkey,tamarin
385,24,silky tamarin,tamarin
386,24,true marmoset,marmoset
387,24,pygmy marmoset,marmoset
388,24,pinche,marmoset
389,24,spider monkey,howler monkey
390,24,woolly monkey,New World monkey
391,24,douroucouli,New World monkey
392,242,exaggeration,deception
393,242,pretense,deception
394,242,trickery,deception
395,242,misrepresentation,deception
396,242,evasion,deception
397,242,bill of goods,exaggeration
398,242,facade,pretense
399,242,pretext,pretense
400,242,subterfuge,trickery
401,242,quibble,trickery
402,242,doublespeak,trickery
403,242,fraudulence,misrepresentation
404,242,humbug,misrepresentation
405,242,snow job,misrepresentation
406,242,hedge,evasion
407,242,circumlocution,evasion
408,242,crocodile tears,deception
409,242,hypocrisy,deception
410,242,bluff,deception
411,242,putoff,deception
412,247,socket,fitting
413,247,receptacle,fitting
414,247,reducer,fitting
415,247,gas fitting,fitting
416,247,pipefitting,fitting
417,247,point,fitting
418,247,electric socket,socket
419,247,wall socket,socket
420,247,outlet box,receptacle
421,247,slot,receptacle
422,251,quality of life,state
423,251,emotional state,state
424,251,comfort,state
425,251,happiness,emotional state
426,251,unhappiness,emotional state
427,251,ecstasy,emotional state
428,251,gratification,happiness
429,251,blessedness,happiness
430,251,nirvana,happiness
431,251,radiance,happiness
432,251,sadness,unhappiness
433,251,embarrassment,unhappiness
434,251,mourning,unhappiness
435,251,poignance,unhappiness
436,251,embitterment,unhappiness
437,262,farming,culture
438,262,gardening,culture
439,262,mixed farming,farming
440,262,dairying,farming
441,262,ranching,farming
442,262,truck farming,farming
443,262,subsistence farming,farming
444,262,monoculture,farming
445,262,plowing,farming
446,262,tilling,farming
447,262,tillage,farming
448,262,strip cropping,farming
449,262,hydroponics,farming
450,262,drip culture,farming
451,262,aquaculture,farming
452,262,cranberry culture,aquaculture
453,262,viticulture,farming
454,262,flower gardening,gardening
455,262,market gardening,gardening
456,262,beekeeping,gardening
457,262,arboriculture,gardening
458,262,landscaping,gardening
459,262,planting,gardening
460,262,cultivation,farming
461,262,animal husbandry,farming
462,262,roundup,farming
463,262,insemination,animal husbandry
464,265,Bantu,Niger-Congo
465,265,West African,Niger-Congo
466,265,Mande,Niger-Congo
467,265,Gur,Niger-Congo
468,265,Kwa,Niger-Congo
469,265,Swahili,Bantu
470,265,Kiswahili,Swahili
471,265,Kongo,Bantu
472,265,Kinyarwanda,Bantu
473,265,Luba,Bantu
474,265,Luganda,Bantu
475,265,Chichewa,Bantu
476,265,Shona,Bantu
477,265,Chishona,Shona
478,265,Ndebele,Bantu
479,265,Zulu,Bantu
480,265,Xhosa,Bantu
481,265,Sesotho,Bantu
482,265,Tswana,Bantu
483,265,Swazi,Bantu
484,265,Herero,Bantu
485,265,Kichaga,Swahili
486,265,Fula,Mande
487,265,Mashi,Mande
488,265,Fang,Gur
489,265,Akan,Kwa
490,265,Ewe,Kwa
491,265,Yoruba,Kwa
492,265,Umbundu,Bantu
493,265,Gikuyu,Bantu
494,265,Sotho,Bantu
495,265,Serer,Bantu
496,265,Fula,Bantu
497,265,Kamba,Bantu
498,265,Nyamwezi,Bantu
499,265,Luyia,Bantu
500,265,Nguni,Bantu
501,265,Sango,Bantu
502,265,Tonga,Bantu
503,265,Giriama,Bantu
504,265,Pokomo,Bantu
505,265,Mwera,Bantu
506,265,ChiMwini,Bantu
507,265,Wolof,Bantu
508,268,disk file,computer file
509,268,text file,computer file
510,268,binary file,computer file
511,268,ASCII text file,text file
512,268,source code,text file
513,268,backup file,binary file
514,268,input file,binary file
515,268,output file,binary file
516,268,transaction file,binary file
517,268,master file,disk file
518,268,read-only file,disk file
519,268,web page,computer file
520,268,home page,web page
521,28,ball,agglomeration
522,28,bunch,agglomeration
523,28,clew,agglomeration
524,28,clot,agglomeration
525,28,gob,agglomeration
526,28,knot,agglomeration
527,28,swad,agglomeration
528,28,tuft,agglomeration
529,28,wisp,agglomeration
530,28,cluster,agglomeration
531,28,thrombus,clot
532,28,embolus,clot
533,28,witches' broom,knot
534,28,Omega Centauri,cluster
535,28,Pleiades,cluster
536,28,Northern Cross,cluster
537,28,coma,agglomeration
538,292,firecracker,firework
539,292,sparkler,firework
540,292,low explosive,firework
541,292,cannon cracker,firecracker
542,292,cherry bomb,firecracker
543,292,torpedo,firecracker
544,292,squib,low explosive
545,292,skyrocket,firework
546,292,Roman candle,firework
547,292,catherine wheel,firework
548,292,serpent,firework
549,292,fizgig,firework
550,292,maroon,firework
551,292,whizbang,firework
552,312,instrument,means
553,312,road,means
554,312,practice,means
555,312,implementation,means
556,312,voice,instrument
557,312,tooth,instrument
558,312,crutch,instrument
559,312,pis aller,crutch
560,312,makeshift,crutch
561,312,stepping stone,road
562,312,fast track,road
563,312,royal road,road
564,312,instrumentation,practice
565,312,invocation,implementation
566,312,motorization,implementation
567,312,expedient,means
568,312,desperate measure,expedient
569,312,improvisation,expedient
570,312,salvation,means
571,312,escape,means
572,312,open sesame,means
573,312,wings,means
574,312,dint,means
575,320,flower garden,garden
576,320,orchard,garden
577,320,grove,garden
578,320,vegetable garden,garden
579,320,formal garden,garden
580,320,rock garden,garden
581,320,rose garden,flower garden
582,320,tulip bed,flower garden
583,320,parterre,flower garden
584,320,topiary,flower garden
585,320,apple orchard,orchard
586,320,peach orchard,orchard
587,320,lemon grove,grove
588,320,orange grove,grove
589,320,kitchen garden,vegetable garden
590,320,market garden,vegetable garden
591,320,victory garden,vegetable garden
592,320,asparagus bed,vegetable garden
593,320,turnip bed,vegetable garden
594,320,Tuileries,formal garden
595,320,Hanging Gardens of Babylon,formal garden
596,320,sunken garden,garden
597,320,roof garden,garden
598,320,pot farm,garden
599,320,landscaping,garden
600,320,bed,garden
601,320,flowerbed,garden
602,320,plot,garden
603,320,seedbed,garden
604,320,hop garden,garden
605,320,herb garden,garden
606,320,tea garden,garden
607,320,hotbed,garden
608,327,sister,kinswoman
609,327,aunt,kinswoman
610,327,niece,kinswoman
611,327,female sibling,sister
612,327,big sister,sister
613,327,little sister,sister
614,327,half sister,sister
615,327,great-aunt,aunt
616,327,maiden aunt,aunt
617,327,great-niece,niece
618,33,flight feather,feather
619,33,contour feather,feather
620,33,plumule,feather
621,33,down,feather
622,33,primary,flight feather
623,33,sickle feather,flight feather
624,33,hackle,contour feather
625,33,saddle hackle,hackle
626,33,bastard wing,hackle
627,33,marabou,hackle
628,33,goose down,down
629,33,duck down,down
630,33,swan's down,down
631,33,eiderdown,down
632,33,aftershaft,down
633,33,scapular,contour feather
634,33,tail feather,contour feather
635,335,surgical instrument,medical instrument
636,335,diagnostic instrument,medical instrument
637,335,therapeutic instrument,medical instrument
638,335,monitoring instrument,medical instrument
639,335,scalpel,surgical instrument
640,335,surgical knife,surgical instrument
641,335,trepan,surgical instrument
642,335,lancet,surgical instrument
643,335,dilator,surgical instrument
644,335,speculum,surgical instrument
645,335,retractor,surgical instrument
646,335,hemostat,surgical instrument
647,335,dermatome,surgical instrument
648,335,sigmoidoscope,speculum
649,335,proctoscope,speculum
650,335,rhinoscope,speculum
651,335,keratoscope,speculum
652,335,stethoscope,diagnostic instrument
653,335,ophthalmoscope,diagnostic instrument
654,335,otoscope,diagnostic instrument
655,335,endoscope,diagnostic instrument
656,335,gastroscope,diagnostic instrument
657,335,laryngoscope,diagnostic instrument
658,335,bronchoscope,diagnostic instrument
659,335,colonoscope,diagnostic instrument
660,335,arthroscope,diagnostic instrument
661,335,laparoscope,diagnostic instrument
662,335,culdoscope,diagnostic instrument
663,335,fetoscope,diagnostic instrument
664,335,fiberscope,diagnostic instrument
665,335,diathermy machine,therapeutic instrument
666,335,microwave diathermy machine,diathermy machine
667,335,shortwave diathermy machine,diathermy machine
668,335,photocoagulator,therapeutic instrument
669,335,dialyzer,therapeutic instrument
670,335,autoinjector,therapeutic instrument
671,335,hypodermic syringe,therapeutic instrument
672,335,electroencephalograph,monitoring instrument
673,335,electromyograph,monitoring instrument
674,335,cardiograph,monitoring instrument
675,335,ballistocardiograph,monitoring instrument
676,335,polygraph,monitoring instrument
677,335,thermograph,monitoring instrument
678,335,probe,medical instrument
679,335,curette,medical instrument
680,335,snare,medical instrument
681,335,catling,medical instrument
682,335,douche,medical instrument
683,335,syringe,medical instrument
