,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,enticement,influence
3,10,exposure,influence
4,10,hypnotism,influence
5,10,seduction,manipulation
6,10,ingratiation,manipulation
7,10,blandishment,seduction
8,10,leading astray,enticement
9,10,mind game,enticement
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,impingement,influence
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,hovel,shelter
18,101,igloo,shelter
19,101,refuge,shelter
20,101,backpacking tent,tent
21,101,bell tent,tent
22,101,canvas tent,tent
23,101,field tent,tent
24,101,fly tent,tent
25,101,lean-to tent,tent
26,101,mountain tent,tent
27,101,pup tent,tent
28,101,pyramidal tent,tent
29,101,Sibley tent,tent
30,101,two-man tent,tent
31,101,umbrella tent,tent
32,101,wall tent,tent
33,101,cabana,hut
34,101,mudhif,hut
35,101,Nissen hut,hut
36,101,tupik,hut
37,101,cookhouse,cottage
38,101,praetorium,cottage
39,101,fallout shelter,refuge
40,101,safehold,refuge
41,101,safe house,refuge
42,101,storm cellar,refuge
43,101,circus tent,tent
44,101,dugout,shelter
45,101,harbor,shelter
46,101,haven,shelter
47,101,loft,shelter
48,101,mantelet,shelter
49,101,pavilion,shelter
50,101,pop tent,tent
51,101,sconce,shelter
52,101,tepee,tent
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,xylophone-related instruments,percussion instrument
56,105,piano,percussion instrument
57,105,other percussion instruments,percussion instrument
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,bass drum,drum
61,105,tabor,drum
62,105,bongo,drum
63,105,high-hat cymbal,cymbal
64,105,gong,cymbal
65,105,marimba,xylophone-related instruments
66,105,glockenspiel,xylophone-related instruments
67,105,vibraphone,xylophone-related instruments
68,105,chime,xylophone-related instruments
69,105,grand piano,piano
70,105,baby grand,piano
71,105,spinet,piano
72,105,upright,piano
73,105,concert grand,grand piano
74,105,mechanical piano,piano
75,105,triangle,other percussion instruments
76,105,tambourine,other percussion instruments
77,105,maraca,other percussion instruments
78,105,rain stick,other percussion instruments
79,105,lagerphone,other percussion instruments
80,105,timbrel,other percussion instruments
81,105,zill,other percussion instruments
82,105,bones,other percussion instruments
83,105,handbell,other percussion instruments
84,105,carillon,other percussion instruments
85,105,steel drum,other percussion instruments
86,105,kettle,other percussion instruments
87,13,coefficient of friction,coefficient
88,13,drag coefficient,coefficient
89,13,coefficient of viscosity,coefficient
90,13,coefficient of self induction,coefficient
91,13,coefficient of mutual induction,coefficient
92,13,coefficient of reflection,coefficient
93,13,coefficient of expansion,coefficient
94,13,coefficient of elasticity,coefficient
95,13,absorption coefficient,coefficient
96,13,transmittance,coefficient
97,13,bulk modulus,modulus
98,13,modulus of rigidity,modulus
