,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,seduction,influence
3,10,hypnotism,manipulation
4,10,mind game,manipulation
5,10,ingratiation,manipulation
6,10,enticement,manipulation
7,10,blandishment,seduction
8,10,overexposure,exposure
9,10,underexposure,exposure
10,10,impingement,exposure
11,10,cross-pollination,exposure
12,10,leading astray,influence
13,10,solicitation,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,igloo,shelter
18,101,mudhif,shelter
19,101,cabana,shelter
20,101,pavilion,shelter
21,101,refuge,shelter
22,101,harbor,shelter
23,101,backpacking tent,tent
24,101,bell tent,tent
25,101,canvas tent,tent
26,101,field tent,tent
27,101,fly tent,tent
28,101,lean-to tent,tent
29,101,mountain tent,tent
30,101,pup tent,tent
31,101,pyramidal tent,tent
32,101,Sibley tent,tent
33,101,two-man tent,tent
34,101,umbrella tent,tent
35,101,wall tent,tent
36,101,cottage tent,hut
37,101,dugout,hut
38,101,Nissen hut,hut
39,101,tupik,hut
40,101,fallout shelter,refuge
41,101,safe house,refuge
42,101,safehold,refuge
43,101,storm cellar,refuge
44,101,circus tent,pavilion
45,101,cookhouse,pavilion
46,101,loft,pavilion
47,101,mantelet,pavilion
48,101,praetorium,pavilion
49,101,sconce,pavilion
50,101,tepee,tent
51,105,drum,percussion instrument
52,105,glockenspiel,percussion instrument
53,105,marimba,percussion instrument
54,105,piano,percussion instrument
55,105,handbell,percussion instrument
56,105,cymbal,percussion instrument
57,105,gong,percussion instrument
58,105,tambourine,percussion instrument
59,105,triangle,percussion instrument
60,105,timbrel,percussion instrument
61,105,lagerphone,percussion instrument
62,105,zill,percussion instrument
63,105,kettle,percussion instrument
64,105,steel drum,percussion instrument
65,105,maraca,percussion instrument
66,105,rain stick,percussion instrument
67,105,bones,percussion instrument
68,105,bongo,drum
69,105,bass drum,drum
70,105,snare drum,drum
71,105,tenor drum,drum
72,105,tabor,drum
73,105,vibraphone,percussion instrument
74,105,upright,piano
75,105,spinet,piano
76,105,concert grand,piano
77,105,baby grand,piano
78,105,mechanical piano,piano
79,105,carillon,handbell
80,105,high-hat cymbal,cymbal
81,105,chime,gong
82,13,modulus,coefficient
83,13,coefficient of elasticity,coefficient
84,13,coefficient of viscosity,coefficient
85,13,coefficient of friction,coefficient
86,13,coefficient of expansion,coefficient
87,13,coefficient of reflection,coefficient
88,13,coefficient of mutual induction,coefficient
89,13,coefficient of self induction,coefficient
90,13,bulk modulus,modulus
91,13,modulus of rigidity,modulus
92,13,Young's modulus,modulus
93,13,drag coefficient,coefficient
94,13,transmittance,coefficient
95,13,absorption coefficient,coefficient
96,137,microcytic anemia,anemia
97,137,macrocytic anemia,anemia
98,137,sickle-cell anemia,anemia
99,137,hemolytic anemia,anemia
100,137,iron deficiency anemia,microcytic anemia
101,137,thalassemia,microcytic anemia
102,137,sideroblastic anemia,microcytic anemia
103,137,hypochromic anemia,microcytic anemia
104,137,megaloblastic anemia,macrocytic anemia
105,137,pernicious anemia,macrocytic anemia
106,137,Cooley's anemia,sickle-cell anemia
107,137,erythroblastosis fetalis,hemolytic anemia
108,137,aplastic anemia,anemia
109,137,refractory anemia,anemia
110,137,hypoplastic anemia,anemia
111,137,metaplastic anemia,anemia
112,137,chlorosis,anemia
113,137,Fanconi's anemia,anemia
114,137,favism,anemia
115,137,transient ischemic attack,ischemia
116,137,ischemic stroke,ischemia
117,138,marital status,marriage
118,138,monogamy,marriage
119,138,polygamy,marriage
120,138,endogamy,marriage
121,138,exogamy,marriage
122,138,monogyny,monogamy
123,138,monandry,monogamy
124,138,serial monogamy,monogamy
125,138,polygyny,polygamy
126,138,polyandry,polygamy
127,138,marriage of convenience,marriage
128,138,common-law marriage,marriage
129,138,civil union,marriage
130,138,open marriage,marriage
131,138,sigeh,marriage
132,138,bigamy,marriage
133,138,mesalliance,marriage
134,138,misalliance,marriage
135,138,bachelorhood,marital status
136,138,spinsterhood,marital status
137,138,widowhood,marital status
138,138,cuckoldom,marriage
139,15,air travel,flight
140,15,ballooning,flight
141,15,glide,flight
142,15,hang gliding,glide
143,15,parasailing,glide
144,15,acrobatics,flight
145,15,sortie,flight
146,15,solo,air travel
147,15,maiden flight,flight
148,15,terrain flight,flight
149,15,overflight,flight
150,15,flyover,overflight
151,15,pass,flight
152,15,blind flying,flight
153,15,tailspin,flight
154,150,joke,wit
155,150,banter,wit
156,150,parody,wit
157,150,caricature,wit
158,150,sarcasm,wit
159,150,fun,wit
160,150,one-liner,joke
161,150,shaggy dog story,joke
162,150,ethnic joke,joke
163,150,sick joke,joke
164,150,dirty joke,joke
165,150,in-joke,joke
166,150,topper,joke
167,150,badinage,banter
168,150,repartee,banter
169,150,waggery,banter
170,150,mock-heroic,parody
171,150,persiflage,parody
172,150,pungency,wit
173,150,esprit de l'escalier,wit
174,150,jeu d'esprit,wit
175,150,bon mot,wit
176,150,ribaldry,wit
177,150,comic strip,fun
178,150,cartoon,fun
179,150,sight gag,fun
180,150,belly laugh,fun
181,150,drollery,joke
182,150,jocosity,joke
183,150,witty story,joke
184,150,pun,joke
185,17,elementary education,education
186,17,secondary education,education
187,17,higher education,education
188,17,adult education,education
189,17,coeducation,higher education
190,17,continuing education,higher education
191,17,course,education
192,17,required course,course
193,17,elective course,course
194,17,extension course,course
195,17,correspondence course,course
196,17,home study,course
197,17,workshop,course
198,17,seminar,course
199,17,course of lectures,course
200,17,directed study,course
201,17,propaedeutic,course
202,17,extracurricular activity,education
203,17,athletics,extracurricular activity
204,17,dramatics,extracurricular activity
205,17,art class,extracurricular activity
206,17,industrial arts,education
207,17,shop class,industrial arts
208,17,team teaching,education
209,17,life class,education
210,17,orientation course,education
211,17,refresher course,education
212,17,extension,education
213,17,childbirth-preparation class,education
214,17,work-study program,education
215,171,barbet,piciform bird
216,171,toucan,piciform bird
217,171,honey guide,piciform bird
218,171,puffbird,piciform bird
219,171,piculet,piciform bird
220,171,woodpecker,piciform bird
221,171,downy woodpecker,woodpecker
222,171,redheaded woodpecker,woodpecker
223,171,green woodpecker,woodpecker
224,171,wryneck,woodpecker
225,171,ivorybill,woodpecker
226,171,sapsucker,woodpecker
227,171,yellow-bellied sapsucker,sapsucker
228,171,red-breasted sapsucker,sapsucker
229,171,flicker,woodpecker
230,171,yellow-shafted flicker,flicker
231,171,red-shafted flicker,flicker
232,171,gilded flicker,flicker
233,171,jacamar,puffbird
234,171,toucanet,toucan
235,177,murre,auk
236,177,guillemot,auk
237,177,auklet,auk
238,177,great auk,auk
239,177,little auk,auk
240,177,razorbill,auk
241,177,common murre,murre
242,177,thick-billed murre,murre
243,177,black guillemot,guillemot
244,177,pigeon guillemot,guillemot
245,180,apple tree,apple
246,180,wild apple,apple
247,180,crab apple,wild apple
248,180,American crab apple,crab apple
249,180,Iowa crab,crab apple
250,180,Oregon crab apple,crab apple
251,180,Southern crab apple,crab apple
252,180,Siberian crab,crab apple
253,180,Bechtel crab,crab apple
254,180,wild crab,crab apple
255,184,initiation,beginning
256,184,introduction,beginning
257,184,creation,beginning
258,184,activation,beginning
259,184,induction,initiation
260,184,inauguration,initiation
261,184,installation,initiation
262,184,kickoff,initiation
263,184,tip-off,initiation
264,184,groundbreaking,initiation
265,184,housing start,initiation
266,184,product introduction,introduction
267,184,authorship,introduction
268,184,curtain raiser,introduction
269,184,icebreaker,introduction
270,184,communization,creation
271,184,colonization,creation
272,184,federation,creation
273,184,collectivization,creation
274,184,induction of labor,activation
275,184,springboard,beginning
276,184,first step,beginning
277,184,peace initiative,beginning
278,184,startup,beginning
279,184,hypnogenesis,beginning
280,184,scrum,beginning
281,184,first base,beginning
282,184,constitution,beginning
283,184,jump ball,beginning
284,184,face-off,beginning
285,184,naturalization,beginning
286,184,population,beginning
287,184,resumption,beginning
288,184,attack,beginning
289,184,unionization,beginning
290,184,usher in,beginning
291,193,cycad,gymnosperm
292,193,progymnosperm,gymnosperm
293,193,zamia,cycad
294,193,encephalartos,cycad
295,193,burrawang,cycad
296,193,coontie,cycad
