,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,seduction,influence
3,10,cross-pollination,influence
4,10,solicitation,influence
5,10,impingement,influence
6,10,hypnotism,manipulation
7,10,mind game,manipulation
8,10,leading astray,manipulation
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,enticement,seduction
12,10,ingratiation,seduction
13,10,blandishment,seduction
14,101,tent,shelter
15,101,hut,shelter
16,101,haven,shelter
17,101,refuge,shelter
18,101,safe house,shelter
19,101,harbor,shelter
20,101,pavilion,shelter
21,101,igloo,shelter
22,101,cabana,shelter
23,101,dugout,shelter
24,101,fallout shelter,shelter
25,101,storm cellar,shelter
26,101,canvas tent,tent
27,101,backpacking tent,tent
28,101,bell tent,tent
29,101,pyramidal tent,tent
30,101,wall tent,tent
31,101,pup tent,tent
32,101,two-man tent,tent
33,101,field tent,tent
34,101,cottage tent,tent
35,101,Sibley tent,tent
36,101,umbrella tent,tent
37,101,fly tent,tent
38,101,lean-to tent,tent
39,101,pop tent,tent
40,101,mountain tent,tent
41,101,circus tent,tent
42,101,mudhif,hut
43,101,Nissen hut,hut
44,101,tupik,hut
45,101,hovel,hut
46,101,safehold,safe house
47,101,loft,shelter
48,101,mantelet,shelter
49,101,cookhouse,shelter
50,101,praetorium,shelter
51,101,sconce,shelter
52,105,drum,percussion instrument
53,105,cymbal,percussion instrument
54,105,gong,percussion instrument
55,105,marimba,percussion instrument
56,105,piano,percussion instrument
57,105,timbrel,percussion instrument
58,105,tambourine,percussion instrument
59,105,triangle,percussion instrument
60,105,chime,percussion instrument
61,105,carillon,percussion instrument
62,105,vibraphone,percussion instrument
63,105,snare drum,drum
64,105,tenor drum,drum
65,105,bass drum,drum
66,105,bongo,drum
67,105,high-hat cymbal,cymbal
68,105,grand piano,piano
69,105,baby grand,piano
70,105,concert grand,piano
71,105,upright,piano
72,105,spinet,piano
73,105,mechanical piano,piano
74,105,lagerphone,percussion instrument
75,105,handbell,percussion instrument
76,105,glockenspiel,percussion instrument
77,105,tabor,percussion instrument
78,105,maraca,percussion instrument
79,105,steel drum,percussion instrument
80,105,zill,percussion instrument
81,105,rain stick,percussion instrument
82,105,kettle,percussion instrument
83,105,bones,percussion instrument
84,13,modulus,coefficient
85,13,coefficient of friction,coefficient
86,13,coefficient of viscosity,coefficient
87,13,coefficient of expansion,coefficient
88,13,coefficient of elasticity,coefficient
89,13,coefficient of mutual induction,coefficient
90,13,coefficient of self induction,coefficient
91,13,coefficient of reflection,coefficient
92,13,drag coefficient,coefficient
93,13,transmittance,coefficient
94,13,absorption coefficient,coefficient
95,13,weight,coefficient
96,13,Young's modulus,modulus
97,13,modulus of rigidity,modulus
98,13,bulk modulus,modulus
99,137,microcytic anemia,anemia
100,137,macrocytic anemia,anemia
101,137,iron deficiency anemia,microcytic anemia
102,137,thalassemia,microcytic anemia
103,137,Cooley's anemia,thalassemia
104,137,megaloblastic anemia,macrocytic anemia
105,137,pernicious anemia,megaloblastic anemia
106,137,sideroblastic anemia,anemia
107,137,hypochromic anemia,anemia
108,137,hyperchromic anemia,anemia
109,137,metaplastic anemia,anemia
110,137,hypoplastic anemia,anemia
111,137,refractory anemia,anemia
112,137,aplastic anemia,anemia
113,137,Fanconi's anemia,aplastic anemia
114,137,sickle-cell anemia,hemolytic anemia
115,137,hemolytic anemia,anemia
116,137,favism,hemolytic anemia
117,137,chlorosis,anemia
118,137,erythroblastosis fetalis,anemia
119,138,bachelorhood,marital status
120,138,spinsterhood,marital status
121,138,widowhood,marital status
122,138,marriage,marital status
123,138,monogamy,marriage
124,138,polygamy,marriage
125,138,civil union,marriage
126,138,monandry,monogamy
127,138,monogyny,monogamy
128,138,serial monogamy,monogamy
129,138,open marriage,monogamy
130,138,polygyny,polygamy
131,138,polyandry,polygamy
132,138,bigamy,polygamy
133,138,marriage of convenience,marriage
134,138,common-law marriage,marriage
135,138,sigeh,marriage
136,138,cuckoldom,marriage
137,138,exogamy,marriage
138,138,endogamy,marriage
139,138,misalliance,marriage
140,138,mesalliance,marriage
141,15,air travel,flight
142,15,ballooning,flight
143,15,glide,flight
144,15,acrobatics,flight
145,15,solo,air travel
146,15,maiden flight,air travel
147,15,overflight,air travel
148,15,hang gliding,glide
149,15,parasailing,glide
150,15,tailspin,acrobatics
151,15,terrain flight,flight
152,15,blind flying,flight
153,15,sortie,flight
154,15,flyover,flight
155,150,joke,wit
156,150,funny story,wit
157,150,comic strip,wit
158,150,caricature,wit
159,150,banter,wit
160,150,one-liner,joke
161,150,pun,joke
162,150,dirty joke,joke
163,150,sick joke,joke
164,150,ethnic joke,joke
165,150,in-joke,joke
166,150,shaggy dog story,funny story
167,150,mock-heroic,funny story
168,150,badinage,banter
169,150,repartee,banter
170,150,persiflage,banter
171,150,sarcasm,wit
172,150,parody,wit
173,150,cartoon,comic strip
174,150,ribaldry,joke
175,150,bon mot,wit
176,150,belly laugh,joke
177,150,sight gag,joke
178,150,drollery,wit
179,150,jocosity,wit
180,150,jeu d'esprit,wit
181,150,pungency,wit
182,150,fun,wit
183,150,topper,joke
184,150,waggery,joke
185,150,esprit de l'escalier,wit
186,17,elementary education,education
187,17,secondary education,education
188,17,higher education,education
189,17,adult education,education
190,17,course,education
191,17,extension,education
192,17,team teaching,education
193,17,coeducation,education
194,17,industrial arts,education
195,17,art class,education
196,17,athletics,education
197,17,extracurricular activity,education
198,17,work-study program,education
199,17,required course,course
200,17,elective course,course
201,17,extension course,course
202,17,refresher course,course
203,17,orientation course,course
204,17,seminar,course
205,17,workshop,extension
206,17,shop class,industrial arts
207,17,life class,art class
208,17,dramatics,art class
209,17,correspondence course,course
210,17,home study,education
211,17,propaedeutic,course
212,17,continuing education,adult education
213,17,course of lectures,course
214,17,directed study,education
215,17,childbirth-preparation class,education
216,171,woodpecker,piciform bird
217,171,barbet,piciform bird
218,171,toucan,piciform bird
219,171,jacamar,piciform bird
220,171,puffbird,piciform bird
221,171,honey guide,piciform bird
222,171,piculet,piciform bird
223,171,flicker,woodpecker
224,171,sapsucker,woodpecker
225,171,downy woodpecker,woodpecker
226,171,redheaded woodpecker,woodpecker
227,171,green woodpecker,woodpecker
228,171,wryneck,woodpecker
229,171,ivorybill,woodpecker
230,171,red-shafted flicker,flicker
231,171,yellow-shafted flicker,flicker
232,171,gilded flicker,flicker
233,171,red-breasted sapsucker,sapsucker
234,171,yellow-bellied sapsucker,sapsucker
235,171,toucanet,toucan
236,177,murre,auk
237,177,guillemot,auk
238,177,auklet,auk
239,177,little auk,auk
240,177,common murre,murre
241,177,thick-billed murre,murre
242,177,black guillemot,guillemot
243,177,pigeon guillemot,guillemot
244,177,razorbill,guillemot
245,177,great auk,auk
246,180,apple tree,apple
247,180,crab apple,apple
248,180,wild apple,apple
249,180,Southern crab apple,crab apple
250,180,Oregon crab apple,crab apple
251,180,American crab apple,crab apple
252,180,Siberian crab,crab apple
253,180,wild crab,wild apple
254,180,Bechtel crab,crab apple
255,180,Iowa crab,crab apple
256,184,initiation,beginning
257,184,introduction,beginning
258,184,creation,beginning
259,184,kickoff,beginning
260,184,groundbreaking,beginning
261,184,startup,beginning
262,184,activation,beginning
263,184,tip-off,beginning
264,184,jump ball,beginning
265,184,springboard,beginning
266,184,induction,initiation
267,184,installation,initiation
268,184,inauguration,initiation
269,184,hypnogenesis,induction
270,184,induction of labor,induction
271,184,product introduction,introduction
272,184,face-off,introduction
273,184,icebreaker,introduction
274,184,authorship,creation
275,184,constitution,creation
276,184,first step,beginning
277,184,first base,beginning
278,184,peace initiative,beginning
279,184,population,beginning
280,184,resumption,beginning
281,184,collectivization,beginning
282,184,communization,beginning
283,184,unionization,beginning
284,184,naturalization,beginning
285,184,colonization,beginning
286,184,curtain raiser,beginning
287,184,usher in,beginning
288,184,housing start,beginning
289,184,federation,beginning
290,184,scrum,beginning
291,184,attack,beginning
292,193,cycad,gymnosperm
293,193,progymnosperm,gymnosperm
294,193,welwitschia,gymnosperm
295,193,encephalartos,cycad
296,193,dioon,cycad
297,193,macrozamia,cycad
