,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,exposure,influence
3,10,ingratiation,influence
4,10,enticement,influence
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,leading astray,manipulation
8,10,seduction,solicitation
9,10,blandishment,solicitation
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,impingement,influence
13,10,cross-pollination,influence
14,101,haven,shelter
15,101,harbor,shelter
16,101,refuge,shelter
17,101,safehold,shelter
18,101,hut,shelter
19,101,cottage,shelter
20,101,cabana,shelter
21,101,tent,shelter
22,101,canvas tent,tent
23,101,backpacking tent,tent
24,101,mountain tent,tent
25,101,field tent,tent
26,101,pup tent,tent
27,101,two-man tent,tent
28,101,lean-to tent,tent
29,101,pyramidal tent,tent
30,101,wall tent,tent
31,101,umbrella tent,tent
32,101,fly tent,tent
33,101,bell tent,tent
34,101,cottage tent,tent
35,101,circus tent,tent
36,101,Sibley tent,tent
37,101,tepee,tent
38,101,tupik,tent
39,101,pop tent,tent
40,101,mudhif,shelter
41,101,igloo,shelter
42,101,Nissen hut,shelter
43,101,hovel,shelter
44,101,dugout,shelter
45,101,cookhouse,shelter
46,101,fallout shelter,shelter
47,101,storm cellar,shelter
48,101,pavilion,shelter
49,101,praetorium,shelter
50,101,safe house,safehold
51,101,loft,shelter
52,101,mantelet,shelter
53,101,sconce,shelter
54,105,drum,percussion instrument
55,105,xylophone family,percussion instrument
56,105,cymbal,percussion instrument
57,105,gong,percussion instrument
58,105,chime,percussion instrument
59,105,other percussion instruments,percussion instrument
60,105,bass drum,drum
61,105,snare drum,drum
62,105,tenor drum,drum
63,105,bongo,drum
64,105,tabor,drum
65,105,steel drum,drum
66,105,glockenspiel,xylophone family
67,105,marimba,xylophone family
68,105,vibraphone,xylophone family
69,105,high-hat cymbal,cymbal
70,105,triangle,other percussion instruments
71,105,tambourine,other percussion instruments
72,105,maraca,other percussion instruments
73,105,bones,other percussion instruments
74,105,handbell,other percussion instruments
75,105,carillon,other percussion instruments
76,105,rain stick,other percussion instruments
77,105,timbrel,other percussion instruments
78,105,lagerphone,other percussion instruments
79,105,zill,other percussion instruments
80,105,kettle,other percussion instruments
81,105,piano,other percussion instruments
82,105,mechanical piano,piano
83,105,spinet,piano
84,105,concert grand,piano
85,105,baby grand,piano
86,105,grand piano,piano
87,105,upright,piano
88,13,modulus,coefficient
89,13,coefficient of viscosity,coefficient
90,13,coefficient of friction,coefficient
91,13,coefficient of self induction,coefficient
92,13,coefficient of mutual induction,coefficient
93,13,coefficient of expansion,coefficient
94,13,coefficient of elasticity,coefficient
95,13,coefficient of reflection,coefficient
96,13,absorption coefficient,coefficient
97,13,drag coefficient,coefficient
98,13,transmittance,coefficient
99,13,weight,coefficient
100,13,Young's modulus,modulus
